Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
949,00;15,61;7510,58;0,11;4685,22;15,93;212,37;15,93;7818,15;0,92;8792,54;0,14;29,94;297,88;292,09;0,22;0,00;0,00
950,00;15,58;7526,17;-0,03;4676,88;7,96;143,84;7,96;3899,31;0,89;4699,11;0,16;15,91;297,87;293,21;0,22;0,00;0,00
951,00;15,31;7541,47;-0,28;4593,51;-6,53;131,15;-6,53;-3138,99;0,86;-2385,35;0,11;-7,98;297,86;296,12;0,22;0,00;0,00
952,00;14,64;7556,11;-0,67;4393,43;-29,19;326,17;-29,19;-13427,94;0,93;-12245,28;0,09;-40,64;297,85;298,54;0,22;0,00;0,00
953,00;13,44;7569,56;-1,19;4034,96;-60,08;593,16;-60,07;-25380,10;0,94;-23563,19;0,09;-77,38;297,86;301,34;0,22;0,00;0,00
954,00;11,97;7581,53;-1,47;3593,11;-76,73;694,18;-76,71;-28862,11;0,93;-26608,40;0,09;-87,09;297,87;304,69;0,22;0,00;0,00
955,00;10,50;7592,03;-1,47;3151,27;-77,38;624,69;-77,36;-25527,51;0,92;-23281,64;0,09;-76,38;297,89;305,77;0,22;0,00;0,00
956,00;9,03;7601,06;-1,47;2709,42;-77,94;554,12;-77,92;-22108,52;0,91;-19917,77;0,09;-65,52;297,92;305,01;0,22;0,00;0,00
957,00;7,56;7608,61;-1,47;2267,58;-78,42;481,97;-78,40;-18616,97;0,90;-16472,97;0,10;-54,35;297,95;304,18;0,22;0,00;0,00
958,00;6,97;7615,58;-0,58;2092,51;-27,68;146,43;-27,67;-6063,87;0,89;-5123,57;0,10;-17,10;297,97;303,26;0,22;0,00;0,00
959,00;7,22;7622,81;0,25;2167,54;20,12;104,44;20,12;4567,36;0,90;5393,13;0,11;18,22;297,99;299,83;0,23;0,00;0,00
960,00;8,14;7630,94;0,92;2442,65;58,58;339,97;58,59;14987,02;0,92;16616,40;0,09;56,68;297,99;296,44;0,22;0,00;0,00
961,00;9,61;7640,56;1,47;2884,49;90,91;638,91;90,93;27466,96;0,93;29948,26;0,09;103,57;297,99;293,15;0,22;0,00;0,00
962,00;11,22;7651,78;1,61;3368,02;99,52;810,05;99,55;35110,36;0,93;37904,26;0,09;132,45;297,97;288,75;0,22;0,00;0,00
963,00;12,58;7664,36;1,36;3776,52;85,84;760,74;85,86;33956,72;0,94;36510,26;0,09;127,62;297,93;285,64;0,22;0,00;0,00
964,00;13,61;7677,97;1,03;4084,98;67,28;632,63;67,30;28788,01;0,94;30913,82;0,10;107,53;297,89;285,56;0,22;0,00;0,00
965,00;14,19;7692,17;0,58;4260,05;42,14;416,36;42,16;18805,88;0,94;20321,05;0,10;69,87;297,85;287,04;0,22;0,00;0,00
966,00;14,47;7706,64;0,28;4343,41;24,80;268,65;24,81;11283,72;0,93;12405,00;0,10;42,28;297,81;290,52;0,22;0,00;0,00
967,00;14,50;7721,14;0,03;4351,75;10,50;149,21;10,50;4786,27;0,90;5589,58;0,11;18,90;297,79;293,22;0,22;0,00;0,00
968,00;14,47;7735,61;-0,03;4343,41;7,30;123,92;7,30;3322,41;0,88;4090,63;0,11;13,81;297,78;295,66;0,22;0,00;0,00
969,00;14,36;7749,97;-0,11;4310,07;2,47;51,69;2,47;1113,51;0,42;2945,35;0,12;9,93;297,77;296,17;0,22;0,00;0,00
970,00;14,14;7764,11;-0,22;4243,37;-4,02;83,81;-4,02;-1786,50;0,67;-895,76;0,11;-3,01;297,77;296,72;0,22;0,00;0,00
971,00;13,67;7777,78;-0,47;4101,65;-18,60;205,39;-18,59;-7986,40;0,93;-7093,66;0,09;-23,66;297,76;298,02;0,22;0,00;0,00
972,00;12,75;7790,53;-0,92;3826,54;-44,53;414,30;-44,52;-17839,15;0,94;-16399,60;0,09;-54,23;297,76;299,80;0,22;0,00;0,00
973,00;11,28;7801,81;-1,47;3384,70;-77,04;661,65;-77,02;-27300,45;0,93;-25043,13;0,09;-82,11;297,77;302,55;0,22;0,00;0,00
974,00;9,81;7811,61;-1,47;2942,85;-77,65;591,41;-77,63;-23924,58;0,92;-21699,98;0,09;-71,32;297,79;305,22;0,22;0,00;0,00
975,00;8,33;7819,94;-1,47;2501,01;-78,18;520,44;-78,16;-20469,88;0,91;-18328,02;0,09;-60,40;297,82;304,44;0,22;0,00;0,00
976,00;6,86;7826,81;-1,47;2059,16;-78,62;447,28;-78,60;-16948,21;0,89;-14831,00;0,10;-49,03;297,84;303,59;0,22;0,00;0,00
977,00;5,36;7832,17;-1,50;1608,98;-80,57;378,07;-80,55;-13571,43;0,87;-11457,27;0,10;-37,99;297,86;302,64;0,22;0,00;0,00
978,00;4,44;7836,61;-0,92;1333,87;-47,34;173,13;-47,33;-6610,50;0,85;-5313,45;0,10;-17,73;297,88;301,67;0,22;0,00;0,00
979,00;3,67;7840,28;-0,78;1100,44;-39,51;121,79;-39,50;-4551,52;0,82;-3425,66;0,10;-11,45;297,89;299,70;0,22;0,00;0,00
980,00;2,97;7843,25;-0,69;892,03;-34,83;88,87;-34,82;-3252,24;0,77;-2198,46;0,10;-7,36;297,89;299,09;0,22;0,00;0,00
981,00;2,44;7845,69;-0,53;733,63;-25,34;52,44;-25,33;-1945,95;0,71;-1083,98;0,11;-3,63;297,90;298,68;0,22;0,00;0,00
982,00;2,00;7847,69;-0,44;600,24;-20,60;34,51;-20,60;-1294,68;0,66;-560,03;0,11;-1,88;297,90;298,29;0,22;0,00;0,00
983,00;1,53;7849,22;-0,47;458,52;-22,23;28,31;-22,22;-1066,93;0,49;-224,20;0,11;-0,75;297,90;298,10;0,22;0,00;0,00
984,00;0,89;7850,11;-0,64;266,77;-31,80;13,58;-31,80;-888,31;-0,16;443,13;0,17;1,49;297,90;298,03;0,22;0,00;0,00
985,00;0,31;7850,42;-0,58;91,70;-28,63;-9,92;-28,65;-275,09;-0,66;482,75;0,09;1,62;297,90;297,78;0,22;0,00;0,00
986,00;0,00;7850,42;-0,31;0,00;-12,73;0,00;0,00;0,00;0,00;300,00;0,09;1,01;297,90;297,76;0,22;0,00;0,00
987,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,01;297,90;297,81;0,22;0,00;0,00
988,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,01;297,90;297,81;0,22;0,00;0,00
989,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,10;1,01;297,90;297,80;0,22;0,00;0,00
990,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,10;1,01;297,90;297,80;0,22;0,00;0,00
991,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,10;1,01;297,90;297,80;0,22;0,00;0,00
992,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,11;1,01;297,90;297,79;0,22;0,00;0,00
993,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,11;1,01;297,90;297,79;0,22;0,00;0,00
994,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,12;1,01;297,90;297,78;0,22;0,00;0,00
995,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;1,01;297,90;297,77;0,22;0,00;0,00
996,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,14;1,01;297,90;297,76;0,22;0,00;0,00
997,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,16;1,01;297,90;297,74;0,22;0,00;0,00
998,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,17;1,01;297,90;297,73;0,22;0,00;0,00
999,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,18;1,01;297,90;297,71;0,22;0,00;0,00
1000,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,19;1,01;297,90;297,70;0,22;0,00;0,00
1001,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,21;1,01;297,90;297,69;0,22;0,00;0,00
1002,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,22;1,01;297,90;297,67;0,22;0,00;0,00
1003,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,23;1,01;297,90;297,66;0,22;0,00;0,00
1004,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,25;1,01;297,90;297,65;0,22;0,00;0,00
1005,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,25;1,01;297,90;297,64;0,22;0,00;0,00
1006,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,26;1,01;297,90;297,63;0,22;0,00;0,00
1007,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,27;1,01;297,89;297,62;0,22;0,00;0,00
1008,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,28;1,01;297,89;297,62;0,22;0,00;0,00
1009,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,28;1,01;297,89;297,61;0,22;0,00;0,00
1010,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,29;1,01;297,89;297,60;0,22;0,00;0,00
1011,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,30;1,01;297,89;297,59;0,22;0,00;0,00
1012,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;297,89;297,59;0,22;0,00;0,00
1013,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;297,89;297,58;0,22;0,00;0,00
1014,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1015,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1016,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1017,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1018,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1019,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1020,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1021,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1022,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1023,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1024,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1025,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1026,00;0,00;7850,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,32;1,01;297,89;297,57;0,22;0,00;0,00
1027,00;0,22;7850,64;0,22;66,69;17,50;3,84;17,51;122,27;0,24;820,06;0,32;2,76;297,89;297,57;0,22;0,00;0,00
1028,00;1,00;7851,64;0,78;300,12;49,34;45,96;49,35;1551,12;0,55;3146,08;0,32;10,68;297,89;297,00;0,22;0,00;0,00
1029,00;2,39;7854,03;1,39;716,96;84,43;184,20;84,46;6341,00;0,76;8645,18;0,32;29,99;297,89;294,47;0,22;0,00;0,00
1030,00;4,06;7858,08;1,67;1217,16;100,55;350,51;100,58;12820,08;0,84;15536,29;0,32;55,46;297,88;288,29;0,22;0,00;0,00
1031,00;5,56;7863,64;1,50;1667,34;91,29;404,44;91,31;15943,77;0,88;18357,80;0,32;66,36;297,87;280,12;0,22;0,00;0,00
1032,00;6,78;7870,42;1,22;2034,15;75,68;384,28;75,70;16124,47;0,90;18162,44;0,32;65,61;297,86;276,60;0,22;0,00;0,00
1033,00;7,83;7878,25;1,06;2350,95;66,43;377,45;66,45;16359,61;0,92;18171,86;0,32;65,65;297,83;276,81;0,22;0,00;0,00
1034,00;8,81;7887,06;0,97;2642,73;61,98;388,04;62,00;17156,89;0,92;18891,11;0,32;68,48;297,81;276,76;0,22;0,00;0,00
1035,00;9,72;7896,78;0,92;2917,84;59,13;403,17;59,15;18072,51;0,93;19767,21;0,32;71,96;297,79;275,81;0,22;0,00;0,00
1036,00;10,44;7907,22;0,72;3134,59;48,28;347,73;48,29;15852,59;0,93;17331,57;0,32;62,41;297,77;274,65;0,22;0,00;0,00
1037,00;11,03;7918,25;0,58;3309,66;40,57;311,31;40,58;14065,81;0,93;15425,21;0,32;55,08;297,75;277,68;0,22;0,00;0,00
1038,00;11,53;7929,78;0,50;3459,73;36,02;291,53;36,03;13054,39;0,93;14337,86;0,32;50,96;297,72;280,00;0,22;0,00;0,00
1039,00;12,11;7941,89;0,58;3634,80;41,07;345,66;41,08;15635,31;0,93;17051,39;0,32;61,34;297,71;281,30;0,22;0,00;0,00
1040,00;12,78;7954,67;0,67;3834,88;46,17;406,00;46,18;18544,15;0,94;20089,41;0,32;73,30;297,69;277,93;0,22;0,00;0,00
1041,00;13,44;7968,11;0,67;4034,96;46,51;429,95;46,52;19657,00;0,94;21230,64;0,32;77,89;297,67;274,05;0,22;0,00;0,00
1042,00;14,03;7982,14;0,58;4210,03;42,05;410,35;42,06;18544,27;0,94;20051,08;0,12;-54,88;297,65;288,10;0,22;0,00;0,00
1043,00;14,42;7996,56;0,39;4326,74;31,13;324,33;31,14;14110,05;0,93;15392,14;0,09;-70,35;297,62;302,34;0,22;0,00;0,00
1044,00;14,61;8011,17;0,19;4385,10;20,11;229,04;20,11;9236,36;0,93;10231,01;0,09;-86,94;297,64;303,68;0,22;0,00;0,00
1045,00;14,67;8025,83;0,06;4401,77;12,19;165,41;12,19;5618,85;0,91;6476,55;0,09;-98,83;297,66;305,34;0,22;0,00;0,00
1046,00;14,69;8040,53;0,03;4410,11;10,61;152,98;10,61;4902,04;0,91;5712,48;0,09;-101,17;297,69;306,64;0,22;0,00;0,00
1047,00;14,75;8055,28;0,06;4426,78;12,23;167,10;12,24;5673,14;0,91;6534,04;0,09;-98,49;297,72;307,12;0,22;0,00;0,00
1048,00;14,81;8070,08;0,06;4443,45;12,27;168,23;12,27;5709,54;0,91;6572,58;0,10;-98,28;297,76;307,14;0,22;0,00;0,00
1049,00;14,75;8084,83;-0,06;4426,78;5,87;116,27;5,87;2722,58;0,86;3454,79;0,10;-108,01;297,79;307,38;0,22;0,00;0,00
1050,00;14,53;8099,36;-0,22;4360,09;-3,80;82,81;-3,80;-1735,55;0,63;-799,86;0,10;-121,18;297,82;308,61;0,22;0,00;0,00
1051,00;14,08;8113,44;-0,44;4226,70;-16,78;198,39;-16,78;-7425,20;0,92;-6533,61;0,10;-138,74;297,86;310,24;0,22;0,00;0,00
1052,00;13,56;8127,00;-0,53;4068,30;-21,84;231,36;-21,83;-9302,07;0,93;-8357,00;0,10;-144,15;297,89;312,39;0,22;0,00;0,00
1053,00;12,92;8139,92;-0,64;3876,56;-28,54;278,16;-28,53;-11581,40;0,93;-10479,10;0,11;-150,51;297,94;313,16;0,22;0,00;0,00
1054,00;12,17;8152,08;-0,75;3651,47;-35,27;318,13;-35,26;-13483,14;0,93;-12237,83;0,11;-155,73;297,99;314,05;0,23;0,00;0,00
1055,00;11,19;8163,28;-0,97;3359,69;-48,44;396,44;-48,43;-17039,54;0,93;-15593,45;0,11;-165,71;298,04;314,83;0,23;0,00;0,00
1056,00;10,00;8173,28;-1,19;3001,21;-61,67;466,24;-61,65;-19376,70;0,93;-17645,39;0,11;-171,73;298,09;316,14;0,23;0,00;0,00
1057,00;8,53;8181,81;-1,47;2559,36;-78,12;529,91;-78,09;-20930,25;0,91;-18772,96;0,11;-174,95;298,14;317,04;0,23;0,00;0,00
1058,00;7,06;8188,86;-1,47;2117,52;-78,57;457,02;-78,54;-17416,75;0,90;-15289,25;0,11;-164,45;298,20;317,65;0,23;0,00;0,00
1059,00;5,83;8194,69;-1,22;1750,70;-64,56;312,74;-64,54;-11832,20;0,88;-10114,65;0,11;-148,82;298,25;316,72;0,23;0,00;0,00
1060,00;4,64;8199,33;-1,19;1392,23;-63,21;253,42;-63,19;-9213,29;0,85;-7555,89;0,11;-140,99;298,31;315,18;0,23;0,00;0,00
1061,00;3,72;8203,06;-0,92;1117,12;-47,45;149,98;-47,44;-5549,81;0,82;-4268,61;0,11;-130,93;298,36;314,50;0,23;0,00;0,00
1062,00;3,33;8206,39;-0,39;1000,40;-17,28;45,57;-17,28;-1809,94;0,79;-1123,40;0,12;-121,25;298,40;313,54;0,23;0,00;0,00
1063,00;3,36;8209,75;0,03;1008,74;6,59;19,79;6,59;695,91;0,74;1236,49;0,12;-113,96;298,45;312,53;0,24;0,00;0,00
1064,00;3,56;8213,31;0,19;1067,10;16,16;43,18;16,16;1806,04;0,82;2501,06;0,12;-110,03;298,49;311,79;0,24;0,00;0,00
1065,00;4,33;8217,64;0,78;1300,52;49,69;162,69;49,70;6768,75;0,86;8134,73;0,12;-92,51;298,52;311,43;0,24;0,00;0,00
1066,00;5,53;8223,17;1,19;1659,00;73,78;314,46;73,80;12821,76;0,89;14754,92;0,12;-71,67;298,56;309,47;0,24;0,00;0,00
1067,00;6,50;8229,67;0,97;1950,78;61,29;293,57;61,30;12522,99;0,90;14158,22;0,12;-73,54;298,59;307,08;0,24;0,00;0,00
1068,00;6,83;8236,50;0,33;2050,83;24,78;121,29;24,79;5323,58;0,90;6247,72;0,12;-98,31;298,61;307,37;0,24;0,00;0,00
1069,00;7,00;8243,50;0,17;2100,85;15,28;80,48;15,29;3362,92;0,88;4121,97;0,12;-104,87;298,64;310,40;0,24;0,00;0,00
1070,00;7,33;8250,83;0,33;2200,89;24,92;130,74;24,93;5745,23;0,90;6678,91;0,12;-96,92;298,67;311,28;0,24;0,00;0,00
1071,00;8,00;8258,83;0,67;2400,97;44,21;248,74;44,22;11119,24;0,92;12442,72;0,12;-78,88;298,70;310,41;0,24;0,00;0,00
1072,00;8,83;8267,67;0,83;2651,07;54,03;334,84;54,05;15004,76;0,92;16556,13;0,12;-65,86;298,73;308,31;0,24;0,00;0,00
1073,00;9,81;8277,47;0,97;2942,85;62,35;430,18;62,36;19218,10;0,93;20990,05;0,12;-51,69;298,76;306,75;0,24;0,00;0,00
1074,00;10,97;8288,44;1,17;3292,99;73,96;571,62;73,98;25510,36;0,93;27644,35;0,12;-30,13;298,78;305,05;0,24;0,00;0,00
1075,00;12,36;8300,81;1,39;3709,83;87,32;763,06;87,35;33932,92;0,94;36510,63;0,12;-0,82;298,80;302,45;0,24;0,00;0,00
1076,00;13,69;8314,50;1,33;4109,99;84,83;811,32;84,85;36517,39;0,94;39148,28;0,31;8,07;298,81;299,06;0,24;0,00;0,00
1077,00;14,81;8329,31;1,11;4443,45;72,72;743,17;72,74;33846,40;0,94;36265,74;0,09;-1,64;298,81;298,12;0,24;0,00;0,00
1078,00;15,67;8344,97;0,86;4701,89;58,92;634,97;58,93;29017,43;0,94;31008,58;0,09;-19,13;298,81;298,95;0,24;0,00;0,00
1079,00;16,36;8361,33;0,69;4910,31;49,81;560,74;49,82;25619,16;0,95;27296,24;0,09;-31,38;298,81;300,43;0,24;0,00;0,00
1080,00;17,00;8378,33;0,64;5102,05;47,05;555,51;47,06;25143,27;0,95;26818,53;0,09;-32,94;298,81;301,55;0,24;0,00;0,00
1081,00;17,39;8395,72;0,39;5218,77;32,99;421,25;33,00;18035,59;0,94;19488,69;0,09;-56,82;298,82;301,78;0,24;0,00;0,00
1082,00;17,50;8413,22;0,11;5252,11;17,16;259,35;17,17;9440,97;0,93;10493,92;0,09;-85,63;298,83;304,06;0,24;0,00;0,00
1083,00;17,36;8430,58;-0,14;5210,43;2,75;78,13;2,75;1499,61;0,47;3472,30;0,09;-107,72;298,85;306,92;0,24;0,00;0,00
1084,00;16,92;8447,50;-0,44;5077,04;-15,05;234,05;-15,05;-8000,54;0,92;-7027,81;0,10;-140,16;298,88;309,27;0,24;0,00;0,00
1085,00;16,47;8463,97;-0,44;4943,66;-15,34;228,37;-15,34;-7941,45;0,92;-6974,52;0,10;-139,84;298,92;312,74;0,25;0,00;0,00
1086,00;16,28;8480,25;-0,19;4885,30;-1,15;29,94;-1,15;-588,93;0,19;186,26;0,10;-117,65;298,96;313,07;0,25;0,00;0,00
1087,00;16,28;8496,53;0,00;4885,30;9,98;170,66;9,99;5109,84;0,91;5923,02;0,10;-99,69;299,01;311,14;0,25;0,00;0,00
1088,00;16,31;8512,83;0,03;4893,64;11,59;185,50;11,60;5943,12;0,91;6814,43;0,10;-96,86;299,05;309,44;0,25;0,00;0,00
1089,00;16,33;8529,17;0,03;4901,97;11,61;186,09;11,62;5962,40;0,91;6834,79;0,11;-96,75;299,08;309,28;0,25;0,00;0,00
1090,00;16,33;8545,50;0,00;4901,97;10,02;171,78;10,02;5145,58;0,91;5960,26;0,11;-99,44;299,11;309,41;0,25;0,00;0,00
1091,00;16,33;8561,83;0,00;4901,97;10,02;171,78;10,02;5145,58;0,91;5960,26;0,11;-99,39;299,14;309,84;0,25;0,00;0,00
1092,00;16,42;8578,25;0,08;4926,98;14,85;216,60;14,85;7662,51;0,92;8634,91;0,16;29,33;299,17;315,17;0,25;0,00;0,00
1093,00;16,69;8594,94;0,28;5010,35;26,16;331,50;26,17;13731,36;0,93;14998,58;0,08;50,86;299,21;296,72;0,25;0,00;0,00
1094,00;17,14;8612,08;0,44;5143,74;36,01;445,41;36,01;19399,06;0,94;20907,78;0,08;71,32;299,20;294,88;0,25;0,00;0,00
1095,00;17,50;8629,58;0,36;5252,11;31,48;408,39;31,49;17317,60;0,94;18738,41;0,09;63,83;299,18;292,89;0,25;0,00;0,00
1096,00;17,69;8647,28;0,19;5310,47;22,07;313,03;22,07;12275,45;0,93;13439,04;0,09;45,56;299,16;293,30;0,25;0,00;0,00
1097,00;17,75;8665,03;0,06;5327,14;14,15;235,34;14,16;7897,23;0,92;8887,01;0,10;30,00;299,14;294,80;0,25;0,00;0,00
1098,00;17,64;8682,67;-0,11;5293,80;4,53;132,50;4,53;2512,14;0,78;3523,05;0,10;11,82;299,12;296,16;0,25;0,00;0,00
1099,00;17,31;8699,97;-0,33;5193,76;-8,43;176,79;-8,42;-4581,65;0,88;-3742,91;0,10;-12,46;299,11;297,97;0,25;0,00;0,00
1100,00;16,75;8716,72;-0,56;5027,02;-21,53;295,13;-21,52;-11329,12;0,93;-10250,47;0,08;-33,94;299,11;300,16;0,25;0,00;0,00
1101,00;16,36;8733,08;-0,39;4910,31;-12,23;197,08;-12,23;-6288,99;0,91;-5402,17;0,08;-17,97;299,11;301,99;0,25;0,00;0,00
1102,00;16,22;8749,31;-0,14;4868,63;1,99;50,59;2,00;1017,42;0,34;3268,73;0,09;10,96;299,12;300,71;0,25;0,00;0,00
1103,00;16,33;8765,64;0,11;4901,97;16,38;229,02;16,39;8412,87;0,92;9420,40;0,08;31,78;299,13;298,20;0,25;0,00;0,00
1104,00;16,72;8782,36;0,39;5018,69;32,55;397,36;32,55;17108,96;0,94;18530,54;0,08;63,08;299,12;296,43;0,25;0,00;0,00
1105,00;17,31;8799,67;0,58;5193,76;44,07;535,32;44,08;23976,44;0,95;25633,36;0,09;87,98;299,11;293,55;0,25;0,00;0,00
1106,00;17,75;8817,42;0,44;5327,14;36,42;468,59;36,43;20324,79;0,94;21866,25;0,09;74,83;299,09;291,02;0,25;0,00;0,00
1107,00;17,92;8835,33;0,17;5377,16;20,63;302,66;20,64;11621,27;0,93;12740,92;0,10;43,20;299,06;291,94;0,25;0,00;0,00
1108,00;17,89;8853,22;-0,03;5368,83;9,48;192,46;9,48;5329,94;0,90;6190,73;0,10;20,85;299,04;294,78;0,25;0,00;0,00
1109,00;17,64;8870,86;-0,25;5293,80;-3,43;102,22;-3,42;-1897,91;0,58;-791,60;0,10;-2,65;299,03;297,02;0,25;0,00;0,00
1110,00;17,22;8888,08;-0,42;5168,75;-13,26;222,47;-13,25;-7173,05;0,91;-6237,83;0,08;-20,74;299,02;299,24;0,25;0,00;0,00
1111,00;17,00;8905,08;-0,22;5102,05;-2,27;63,41;-2,27;-1212,13;0,38;-161,99;0,08;-0,54;299,02;300,78;0,25;0,00;0,00
1112,00;17,03;8922,11;0,03;5110,39;12,07;201,94;12,07;6459,86;0,91;7364,82;0,09;24,81;299,03;299,07;0,25;0,00;0,00
1113,00;17,39;8939,50;0,36;5218,77;31,40;404,46;31,41;17165,96;0,94;18581,84;0,08;63,28;299,03;296,92;0,25;0,00;0,00
1114,00;18,14;8957,64;0,75;5443,86;54,20;680,72;54,21;30905,20;0,95;32879,94;0,08;113,62;299,02;293,65;0,25;0,00;0,00
1115,00;18,89;8976,53;0,75;5668,95;54,75;717,82;54,76;32507,43;0,95;34575,57;0,09;119,89;299,00;288,96;0,25;0,00;0,00
1116,00;19,28;8995,81;0,39;5785,66;34,36;491,72;34,36;20820,39;0,94;22363,18;0,09;76,61;298,96;287,95;0,24;0,00;0,00
1117,00;19,36;9015,17;0,08;5810,67;16,92;295,49;16,92;10298,14;0,93;11379,69;0,10;38,54;298,92;291,62;0,24;0,00;0,00
1118,00;19,25;9034,42;-0,11;5777,32;5,70;176,91;5,70;3449,21;0,87;4278,27;0,10;14,38;298,90;295,09;0,24;0,00;0,00
1119,00;18,92;9053,33;-0,33;5677,28;-7,28;191,86;-7,28;-4325,76;0,87;-3465,12;0,10;-11,55;298,88;297,50;0,24;0,00;0,00
1120,00;18,58;9071,92;-0,33;5577,24;-7,53;188,99;-7,52;-4393,13;0,87;-3535,97;0,09;-11,79;298,88;299,86;0,24;0,00;0,00
1121,00;18,39;9090,31;-0,19;5518,89;0,29;9,05;0,29;166,38;0,05;3660,10;0,08;12,29;298,88;299,89;0,24;0,00;0,00
1122,00;18,25;9108,56;-0,14;5477,20;3,37;104,58;3,37;1933,76;0,58;3634,72;0,08;12,20;298,89;297,84;0,24;0,00;0,00
1123,00;18,03;9126,58;-0,22;5410,51;-1,56;48,42;-1,56;-884,40;0,26;68,08;0,08;0,23;298,88;297,85;0,24;0,00;0,00
1124,00;17,56;9144,14;-0,47;5268,79;-16,21;258,60;-16,21;-8941,28;0,92;-7937,63;0,09;-26,36;298,88;298,86;0,24;0,00;0,00
1125,00;16,75;9160,89;-0,81;5027,02;-35,85;452,44;-35,84;-18864,89;0,94;-17445,92;0,09;-57,43;298,88;301,12;0,24;0,00;0,00
1126,00;15,50;9176,39;-1,25;4651,87;-62,09;705,41;-62,08;-30240,19;0,94;-28243,56;0,09;-92,08;298,89;303,77;0,24;0,00;0,00
