Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
182,00;18,56;3372,61;-0,31;5568,91;-5,95;172,58;-5,95;-3470,80;0,85;-2658,86;0,09;-7,77;341,57;343,19;0,91;0,00;0,00
183,00;18,56;3391,17;0,00;5568,91;11,55;224,52;11,55;6735,32;0,91;7669,22;0,09;22,58;341,58;342,27;0,91;0,00;0,00
184,00;18,83;3410,00;0,28;5652,27;27,66;402,78;27,67;16375,65;0,94;17721,53;0,08;52,55;341,59;339,73;0,91;0,00;0,00
185,00;19,17;3429,17;0,33;5752,31;31,09;450,91;31,10;18732,69;0,94;20183,16;0,08;59,96;341,57;337,25;0,91;0,00;0,00
186,00;19,44;3448,61;0,28;5835,68;28,12;424,14;28,13;17188,29;0,94;18556,08;0,09;55,09;341,54;336,42;0,91;0,00;0,00
187,00;19,64;3468,25;0,19;5894,04;23,50;375,06;23,50;14506,02;0,94;15728,14;0,09;46,62;341,50;336,63;0,91;0,00;0,00
188,00;19,50;3487,75;-0,14;5852,35;4,30;149,06;4,30;2635,45;0,74;3863,12;0,09;11,35;341,46;337,20;0,91;0,00;0,00
189,00;19,36;3507,11;-0,14;5810,67;4,19;143,68;4,19;2552,03;0,72;3837,74;0,09;11,28;341,43;340,36;0,91;0,00;0,00
190,00;19,22;3526,33;-0,14;5768,99;4,09;138,41;4,09;2470,00;0,70;3812,37;0,10;11,20;341,42;340,32;0,91;0,00;0,00
191,00;19,28;3545,61;0,06;5785,66;15,26;276,45;15,27;9251,36;0,92;10304,94;0,10;30,46;341,41;340,29;0,91;0,00;0,00
192,00;19,39;3565,00;0,11;5819,01;18,53;313,04;18,54;11295,45;0,93;12392,80;0,10;36,71;341,40;338,25;0,91;0,00;0,00
193,00;19,64;3584,64;0,25;5894,04;26,68;412,38;26,68;16470,32;0,94;17795,47;0,11;53,01;341,38;337,47;0,91;0,00;0,00
194,00;19,81;3604,44;0,17;5944,06;22,03;361,79;22,04;13719,16;0,94;14892,38;0,11;44,25;341,36;335,59;0,91;0,00;0,00
195,00;19,94;3624,39;0,14;5985,74;20,55;347,40;20,56;12886,03;0,94;14007,87;0,11;41,60;341,32;336,41;0,91;0,00;0,00
196,00;20,08;3644,47;0,14;6027,43;20,66;352,12;20,67;13044,81;0,94;14178,22;0,11;42,13;341,29;336,58;0,91;0,00;0,00
197,00;20,03;3664,50;-0,06;6010,75;9,48;228,82;9,48;5970,07;0,90;6897,88;0,12;20,35;341,26;336,40;0,91;0,00;0,00
198,00;19,86;3684,36;-0,17;5960,73;2,99;106,72;2,99;1865,22;0,51;3929,11;0,12;11,56;341,24;338,84;0,91;0,00;0,00
199,00;19,64;3704,00;-0,22;5894,04;-0,37;13,18;-0,37;-227,12;0,06;285,96;0,12;0,84;341,22;339,84;0,91;0,00;0,00
200,00;19,39;3723,39;-0,25;5819,01;-2,15;75,42;-2,15;-1309,93;0,36;-173,08;0,13;-0,51;341,21;341,11;0,91;0,00;0,00
201,00;19,31;3742,69;-0,08;5794,00;7,33;194,46;7,33;4450,19;0,88;5337,88;0,08;15,70;341,21;341,25;0,91;0,00;0,00
202,00;19,31;3762,00;0,00;5794,00;12,10;243,86;12,11;7346,56;0,92;8321,23;0,08;24,53;341,21;339,92;0,91;0,00;0,00
203,00;19,28;3781,28;-0,03;5785,66;10,49;226,47;10,50;6359,15;0,91;7277,48;0,08;21,44;341,20;339,18;0,91;0,00;0,00
204,00;19,22;3800,50;-0,06;5768,99;8,86;208,72;8,86;5354,10;0,90;6258,10;0,09;18,43;341,19;339,36;0,91;0,00;0,00
205,00;19,22;3819,72;0,00;5768,99;12,04;241,68;12,04;7276,69;0,92;8246,91;0,09;24,33;341,17;339,54;0,91;0,00;0,00
206,00;19,28;3839,00;0,06;5785,66;15,26;276,45;15,27;9251,36;0,92;10304,94;0,09;30,45;341,16;338,93;0,91;0,00;0,00
207,00;19,39;3858,39;0,11;5819,01;18,53;313,04;18,54;11295,45;0,93;12392,80;0,09;36,70;341,14;338,26;0,91;0,00;0,00
208,00;19,64;3878,03;0,25;5894,04;26,68;412,38;26,68;16470,32;0,94;17795,47;0,10;52,97;341,12;337,54;0,91;0,00;0,00
209,00;19,67;3897,69;0,03;5902,37;13,97;270,37;13,98;8638,66;0,92;9674,15;0,10;28,60;341,10;335,77;0,91;0,00;0,00
210,00;19,44;3917,14;-0,22;5835,68;-0,52;18,24;-0,52;-316,16;0,09;272,52;0,10;0,80;341,06;338,10;0,91;0,00;0,00
211,00;19,06;3936,19;-0,39;5718,97;-10,36;226,34;-10,35;-6200,59;0,91;-5331,69;0,11;-15,55;341,04;340,95;0,91;0,00;0,00
212,00;18,56;3954,75;-0,50;5568,91;-17,09;288,75;-17,09;-9963,97;0,93;-8936,07;0,09;-26,03;341,04;342,38;0,91;0,00;0,00
213,00;18,19;3972,94;-0,36;5460,53;-9,40;201,34;-9,39;-5371,61;0,90;-4517,12;0,09;-13,20;341,05;343,29;0,91;0,00;0,00
214,00;17,89;3990,83;-0,31;5368,83;-6,43;166,98;-6,43;-3614,78;0,86;-2802,23;0,09;-8,20;341,07;342,24;0,91;0,00;0,00
215,00;17,89;4008,72;0,00;5368,83;11,07;207,87;11,07;6224,56;0,91;7121,15;0,09;20,99;341,08;341,80;0,91;0,00;0,00
216,00;18,03;4026,75;0,14;5410,51;19,12;289,61;19,13;10836,30;0,93;11926,97;0,08;35,27;341,08;339,35;0,91;0,00;0,00
217,00;18,33;4045,08;0,31;5502,21;28,88;403,22;28,89;16647,08;0,94;18019,81;0,08;53,52;341,07;338,17;0,91;0,00;0,00
218,00;18,78;4063,86;0,44;5635,60;37,16;508,54;37,17;21937,60;0,94;23534,90;0,09;70,24;341,04;336,48;0,91;0,00;0,00
219,00;19,08;4082,94;0,31;5727,30;29,44;429,67;29,44;17659,26;0,94;19060,91;0,09;56,73;341,01;334,80;0,91;0,00;0,00
220,00;19,28;4102,22;0,19;5785,66;23,22;363,19;23,23;14071,76;0,94;15283,31;0,09;45,38;340,96;335,77;0,90;0,00;0,00
221,00;19,31;4121,53;0,03;5794,00;13,69;260,54;13,70;8312,02;0,92;9331,51;0,09;27,58;340,92;336,63;0,90;0,00;0,00
222,00;19,39;4140,92;0,08;5819,01;16,94;296,29;16,95;10325,82;0,93;11408,07;0,10;33,79;340,89;338,20;0,90;0,00;0,00
223,00;19,64;4160,56;0,25;5894,04;26,68;412,38;26,68;16470,32;0,94;17795,47;0,10;53,04;340,87;337,47;0,90;0,00;0,00
224,00;19,81;4180,36;0,17;5944,06;22,03;361,79;22,04;13719,16;0,94;14892,38;0,10;44,29;340,85;335,35;0,90;0,00;0,00
225,00;19,97;4200,33;0,17;5994,08;22,16;367,22;22,17;13916,49;0,94;15094,25;0,11;44,92;340,81;336,09;0,90;0,00;0,00
226,00;20,17;4220,50;0,19;6052,44;23,91;393,24;23,92;15157,85;0,94;16411,99;0,11;48,92;340,78;335,89;0,90;0,00;0,00
227,00;20,31;4240,81;0,14;6094,12;20,84;359,96;20,84;13301,86;0,94;14460,85;0,11;43,04;340,75;335,32;0,90;0,00;0,00
228,00;20,47;4261,28;0,17;6144,14;22,56;385,22;22,57;14520,91;0,94;15757,39;0,11;46,98;340,72;335,84;0,90;0,00;0,00
229,00;20,78;4282,06;0,31;6235,84;30,76;494,40;30,77;20095,11;0,94;21649,78;0,12;64,98;340,69;335,27;0,90;0,00;0,00
230,00;20,97;4303,03;0,19;6294,20;24,56;423,36;24,57;16193,14;0,94;17552,80;0,12;52,48;340,66;333,01;0,90;0,00;0,00
231,00;21,11;4324,14;0,14;6335,88;21,49;388,90;21,50;14265,14;0,94;15521,98;0,12;46,33;340,61;334,33;0,90;0,00;0,00
232,00;21,19;4345,33;0,08;6360,89;18,38;353,86;18,39;12247,80;0,93;13439,52;0,12;40,04;340,58;334,93;0,90;0,00;0,00
233,00;21,14;4366,47;-0,06;6344,22;10,38;261,31;10,38;6899,23;0,91;7873,07;0,12;23,32;340,54;335,57;0,90;0,00;0,00
234,00;21,14;4387,61;0,00;6344,22;13,56;297,57;13,57;9013,52;0,92;10102,91;0,13;30,00;340,52;337,57;0,90;0,00;0,00
235,00;21,11;4408,72;-0,03;6335,88;11,95;278,59;11,95;7930,60;0,92;8965,40;0,13;26,60;340,50;336,65;0,90;0,00;0,00
236,00;21,11;4429,83;0,00;6335,88;13,54;296,70;13,54;8986,35;0,92;10073,71;0,13;29,93;340,48;337,01;0,90;0,00;0,00
237,00;21,11;4450,94;0,00;6335,88;13,54;296,70;13,54;8986,35;0,92;10073,71;0,13;29,94;340,46;336,50;0,90;0,00;0,00
238,00;21,06;4472,00;-0,06;6319,21;10,31;258,81;10,32;6826,25;0,91;7794,41;0,13;23,11;340,44;336,41;0,90;0,00;0,00
239,00;21,00;4493,00;-0,06;6302,54;10,27;257,15;10,27;6777,90;0,91;7742,29;0,14;22,95;340,42;337,27;0,90;0,00;0,00
240,00;21,00;4514,00;0,00;6302,54;13,45;293,19;13,45;8878,29;0,92;9957,54;0,14;29,61;340,41;337,23;0,90;0,00;0,00
241,00;20,97;4534,97;-0,03;6294,20;11,83;274,32;11,84;7802,62;0,91;8827,71;0,14;26,22;340,40;336,23;0,90;0,00;0,00
242,00;20,92;4555,89;-0,06;6277,53;10,20;254,66;10,20;6705,82;0,91;7664,60;0,14;22,73;340,38;336,64;0,90;0,00;0,00
243,00;20,97;4576,86;0,06;6294,20;16,61;328,33;16,61;10949,04;0,93;12099,95;0,14;36,10;340,36;337,07;0,90;0,00;0,00
244,00;21,00;4597,86;0,03;6302,54;15,04;311,22;15,04;9928,49;0,92;11049,73;0,15;32,93;340,35;335,05;0,90;0,00;0,00
245,00;21,11;4618,97;0,11;6335,88;19,90;369,14;19,91;13209,37;0,94;14406,57;0,15;43,15;340,32;335,43;0,90;0,00;0,00
246,00;21,22;4640,19;0,11;6369,23;20,00;373,01;20,00;13340,62;0,94;14548,11;0,15;43,58;340,30;333,89;0,90;0,00;0,00
247,00;21,42;4661,61;0,19;6427,59;24,93;440,35;24,94;16785,82;0,94;18207,36;0,15;54,82;340,27;333,80;0,90;0,00;0,00
248,00;21,44;4683,06;0,03;6435,92;15,41;325,67;15,41;10388,78;0,92;11544,70;0,15;34,45;340,25;332,10;0,90;0,00;0,00
249,00;21,44;4704,50;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,15;31,08;340,21;335,09;0,90;0,00;0,00
250,00;21,44;4725,94;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,15;31,08;340,19;335,57;0,90;0,00;0,00
251,00;21,44;4747,39;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,15;31,08;340,17;335,55;0,90;0,00;0,00
252,00;21,44;4768,83;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,15;31,08;340,15;335,53;0,90;0,00;0,00
253,00;21,50;4790,33;0,06;6452,60;17,05;345,91;17,05;11522,62;0,93;12717,07;0,15;38,02;340,13;335,52;0,90;0,00;0,00
254,00;21,56;4811,89;0,06;6469,27;17,09;347,78;17,10;11584,28;0,93;12783,50;0,15;38,22;340,11;334,46;0,90;0,00;0,00
255,00;21,56;4833,44;0,00;6469,27;13,91;310,86;13,92;9428,32;0,92;10549,14;0,15;31,45;340,09;334,41;0,90;0,00;0,00
256,00;21,50;4854,94;-0,06;6452,60;10,68;272,24;10,69;7221,81;0,91;8220,81;0,15;24,44;340,06;335,39;0,90;0,00;0,00
257,00;21,72;4876,67;0,22;6519,29;26,78;472,56;26,79;18288,71;0,94;19816,91;0,15;59,84;340,05;336,42;0,90;0,00;0,00
258,00;21,86;4898,53;0,14;6560,97;22,13;416,64;22,13;15207,64;0,94;16563,09;0,15;49,79;340,03;331,14;0,89;0,00;0,00
259,00;21,94;4920,47;0,08;6585,98;19,02;379,77;19,02;13120,26;0,93;14380,81;0,15;43,11;339,99;332,60;0,89;0,00;0,00
260,00;21,94;4942,42;0,00;6585,98;14,24;323,46;14,25;9827,98;0,92;10979,57;0,15;32,77;339,96;333,56;0,89;0,00;0,00
261,00;21,94;4964,36;0,00;6585,98;14,24;323,46;14,25;9827,98;0,92;10979,57;0,15;32,77;339,93;335,07;0,89;0,00;0,00
262,00;21,94;4986,31;0,00;6585,98;14,24;323,46;14,25;9827,98;0,92;10979,57;0,15;32,77;339,91;335,05;0,89;0,00;0,00
263,00;21,94;5008,25;0,00;6585,98;14,24;323,46;14,25;9827,98;0,92;10979,57;0,15;32,77;339,89;335,03;0,89;0,00;0,00
264,00;21,92;5030,17;-0,03;6577,65;12,63;303,81;12,63;8702,99;0,92;9797,11;0,15;29,20;339,87;335,01;0,89;0,00;0,00
265,00;21,86;5052,03;-0,06;6560,97;10,99;283,34;11,00;7554,79;0,91;8579,87;0,15;25,53;339,85;335,52;0,89;0,00;0,00
266,00;21,56;5073,58;-0,31;6469,27;-3,59;152,62;-3,59;-2428,97;0,60;-1163,09;0,15;-3,42;339,83;336,02;0,89;0,00;0,00
267,00;21,33;5094,92;-0,22;6402,58;1,00;40,78;1,00;669,16;0,17;4198,12;0,08;12,39;339,82;340,10;0,89;0,00;0,00
268,00;21,22;5116,14;-0,11;6369,23;7,27;227,96;7,27;4850,14;0,88;5794,56;0,08;17,12;339,82;338,80;0,89;0,00;0,00
269,00;21,11;5137,25;-0,11;6335,88;7,18;224,82;7,18;4763,34;0,88;5701,89;0,08;16,85;339,81;338,40;0,89;0,00;0,00
270,00;20,89;5158,14;-0,22;6269,19;0,63;24,70;0,63;412,73;0,11;4116,91;0,09;12,15;339,80;338,36;0,89;0,00;0,00
271,00;20,67;5178,81;-0,22;6202,50;0,45;17,20;0,45;290,28;0,08;4076,30;0,09;12,03;339,79;338,72;0,89;0,00;0,00
272,00;20,56;5199,36;-0,11;6169,15;6,72;209,35;6,72;4343,74;0,88;5251,61;0,09;15,52;339,78;338,68;0,89;0,00;0,00
273,00;20,47;5219,83;-0,08;6144,14;8,24;224,33;8,25;5306,64;0,89;6245,97;0,09;18,48;339,77;338,31;0,89;0,00;0,00
274,00;20,39;5240,22;-0,08;6119,13;8,18;221,99;8,18;5242,11;0,89;6178,08;0,10;18,28;339,76;337,96;0,89;0,00;0,00
275,00;20,31;5260,53;-0,08;6094,12;8,11;219,65;8,11;5178,10;0,89;6110,65;0,10;18,08;339,75;337,91;0,89;0,00;0,00
276,00;20,19;5280,72;-0,11;6060,77;6,43;199,51;6,43;4083,65;0,87;4970,55;0,10;14,70;339,74;337,87;0,89;0,00;0,00
277,00;20,11;5300,83;-0,08;6035,76;7,96;214,23;7,96;5030,77;0,89;5955,14;0,11;17,63;339,73;338,16;0,89;0,00;0,00
278,00;19,97;5320,81;-0,14;5994,08;4,66;168,20;4,67;2929,58;0,80;3949,41;0,11;11,67;339,72;337,80;0,89;0,00;0,00
279,00;19,89;5340,69;-0,08;5969,07;7,78;208,42;7,78;4865,85;0,89;5780,53;0,11;17,11;339,71;338,41;0,89;0,00;0,00
280,00;19,92;5360,61;0,03;5977,40;14,17;277,27;14,17;8870,35;0,92;9916,40;0,11;29,48;339,70;337,77;0,89;0,00;0,00
281,00;19,44;5380,06;-0,47;5835,68;-14,84;282,74;-14,83;-9063,26;0,92;-8064,02;0,12;-23,54;339,69;336,17;0,89;0,00;0,00
282,00;19,14;5399,19;-0,31;5743,98;-5,52;177,04;-5,52;-3319,77;0,85;-2511,85;0,09;-7,38;339,67;341,69;0,89;0,00;0,00
283,00;18,78;5417,97;-0,36;5635,60;-8,97;207,03;-8,97;-5293,48;0,89;-4425,39;0,09;-12,99;339,69;340,32;0,89;0,00;0,00
284,00;17,92;5435,89;-0,86;5377,16;-38,23;517,10;-38,22;-21522,21;0,94;-20008,97;0,09;-58,02;339,69;340,84;0,89;0,00;0,00
285,00;17,25;5453,14;-0,67;5177,08;-27,56;374,88;-27,55;-14935,24;0,94;-13684,72;0,09;-39,86;339,70;345,03;0,89;0,00;0,00
286,00;16,78;5469,92;-0,47;5035,36;-16,74;247,48;-16,73;-8822,11;0,92;-7821,15;0,09;-22,87;339,74;343,52;0,89;0,00;0,00
287,00;16,00;5485,92;-0,78;4801,93;-34,74;418,88;-34,73;-17463,29;0,94;-16095,35;0,10;-46,74;339,76;342,01;0,89;0,00;0,00
288,00;15,50;5501,42;-0,50;4651,87;-19,14;245,44;-19,13;-9320,24;0,93;-8343,56;0,10;-24,38;339,78;344,51;0,89;0,00;0,00
289,00;15,19;5516,61;-0,31;4560,17;-8,19;143,61;-8,18;-3907,61;0,88;-3125,39;0,10;-9,17;339,81;342,35;0,89;0,00;0,00
290,00;14,89;5531,50;-0,31;4468,46;-8,37;140,89;-8,36;-3913,63;0,88;-3138,61;0,11;-9,21;339,82;340,81;0,89;0,00;0,00
291,00;14,53;5546,03;-0,36;4360,09;-11,76;163,89;-11,75;-5366,60;0,91;-4558,18;0,11;-13,36;339,83;340,85;0,89;0,00;0,00
292,00;14,17;5560,19;-0,36;4251,71;-11,96;159,93;-11,96;-5323,95;0,91;-4522,82;0,11;-13,25;339,83;341,34;0,89;0,00;0,00
293,00;13,67;5573,86;-0,50;4101,65;-20,19;218,41;-20,18;-8669,59;0,93;-7763,30;0,12;-22,67;339,84;341,37;0,89;0,00;0,00
294,00;13,22;5587,08;-0,44;3968,26;-17,24;186,54;-17,24;-7163,38;0,92;-6298,05;0,12;-18,41;339,85;342,51;0,89;0,00;0,00
295,00;12,86;5599,94;-0,36;3859,89;-12,66;145,81;-12,65;-5113,86;0,91;-4328,82;0,12;-12,68;339,86;342,06;0,89;0,00;0,00
296,00;12,69;5612,64;-0,17;3809,87;-1,60;28,31;-1,60;-639,22;0,26;130,77;0,12;0,38;339,88;341,37;0,89;0,00;0,00
297,00;12,78;5625,42;0,08;3834,88;12,76;141,53;12,76;5124,59;0,91;5952,34;0,08;17,59;339,88;339,85;0,89;0,00;0,00
298,00;13,19;5638,61;0,42;3959,93;32,06;301,38;32,07;13298,33;0,93;14543,81;0,08;43,24;339,88;338,44;0,89;0,00;0,00
299,00;14,03;5652,64;0,83;4210,03;56,37;543,32;56,38;24858,23;0,94;26698,49;0,09;80,17;339,87;336,18;0,89;0,00;0,00
300,00;14,94;5667,58;0,92;4485,14;61,67;634,41;61,68;28970,26;0,94;31022,60;0,09;93,56;339,84;332,76;0,89;0,00;0,00
301,00;15,92;5683,50;0,97;4776,92;65,44;716,85;65,45;32742,28;0,94;34993,18;0,09;106,01;339,79;331,24;0,89;0,00;0,00
302,00;16,78;5700,28;0,86;5035,36;59,63;688,41;59,64;31449,39;0,95;33517,01;0,09;101,52;339,74;329,72;0,89;0,00;0,00
303,00;17,47;5717,75;0,69;5243,78;50,55;610,49;50,56;27765,18;0,95;29532,27;0,10;89,23;339,67;329,77;0,89;0,00;0,00
304,00;17,97;5735,72;0,50;5393,84;39,76;511,68;39,77;22465,07;0,94;24084,54;0,10;72,47;339,60;330,63;0,89;0,00;0,00
305,00;18,36;5754,08;0,39;5510,55;33,68;456,99;33,69;19438,62;0,94;20937,67;0,10;62,87;339,55;332,04;0,89;0,00;0,00
306,00;18,69;5772,78;0,33;5610,59;30,74;433,75;30,75;18064,47;0,94;19495,41;0,11;58,50;339,50;332,80;0,89;0,00;0,00
307,00;18,94;5791,72;0,25;5685,62;26,15;388,55;26,16;15574,02;0,94;16875,97;0,11;50,53;339,46;333,10;0,89;0,00;0,00
308,00;19,14;5810,86;0,19;5743,98;23,11;358,67;23,12;13907,22;0,94;15114,68;0,11;45,20;339,43;333,82;0,89;0,00;0,00
309,00;19,36;5830,22;0,22;5810,67;24,87;384,34;24,88;15139,39;0,94;16405,03;0,11;49,14;339,39;334,28;0,89;0,00;0,00
310,00;19,58;5849,81;0,22;5877,36;25,04;391,84;25,05;15417,97;0,94;16690,52;0,12;50,03;339,37;333,70;0,89;0,00;0,00
311,00;19,81;5869,61;0,22;5944,06;25,22;399,39;25,22;15700,12;0,94;16979,57;0,12;50,94;339,34;333,46;0,89;0,00;0,00
312,00;19,97;5889,58;0,17;5994,08;22,16;367,22;22,17;13916,49;0,94;15094,25;0,12;45,21;339,30;333,21;0,89;0,00;0,00
313,00;20,11;5909,69;0,14;6035,76;20,68;353,10;20,69;13076,74;0,94;14213,32;0,12;42,54;339,27;333,76;0,89;0,00;0,00
314,00;20,19;5929,89;0,08;6060,77;17,57;320,44;17,57;11153,04;0,93;12263,47;0,12;36,64;339,24;333,97;0,89;0,00;0,00
315,00;20,31;5950,19;0,11;6094,12;19,25;341,57;19,25;12286,38;0,94;13414,05;0,13;40,14;339,22;334,59;0,89;0,00;0,00
316,00;20,33;5970,53;0,03;6102,46;14,50;290,01;14,50;9266,80;0,92;10339,42;0,13;30,84;339,19;334,04;0,89;0,00;0,00
317,00;20,47;5991,00;0,14;6144,14;20,97;365,87;20,98;13497,08;0,94;14675,66;0,13;44,01;339,17;335,15;0,89;0,00;0,00
318,00;20,56;6011,56;0,08;6169,15;17,86;332,36;17,86;11539,53;0,93;12678,06;0,13;37,94;339,15;333,32;0,89;0,00;0,00
319,00;20,61;6032,17;0,06;6185,82;16,31;316,50;16,32;10569,12;0,93;11691,91;0,13;34,96;339,12;334,02;0,89;0,00;0,00
320,00;20,64;6052,81;0,03;6194,16;14,74;299,66;14,75;9565,85;0,92;10660,27;0,14;31,84;339,10;334,33;0,88;0,00;0,00
321,00;20,92;6073,72;0,28;6277,53;29,29;480,39;29,30;19258,29;0,94;20780,50;0,14;62,90;339,07;334,67;0,88;0,00;0,00
322,00;21,06;6094,78;0,14;6319,21;21,45;386,88;21,45;14197,10;0,94;15446,92;0,14;46,45;339,05;330,23;0,88;0,00;0,00
323,00;21,33;6116,11;0,28;6402,58;29,63;497,31;29,64;19874,17;0,94;21461,01;0,14;65,08;339,02;332,41;0,88;0,00;0,00
324,00;21,58;6137,69;0,25;6477,61;28,25;487,31;28,26;19170,88;0,94;20738,53;0,14;62,86;338,99;329,60;0,88;0,00;0,00
325,00;21,92;6159,61;0,33;6577,65;33,31;562,44;33,32;22951,66;0,94;24751,42;0,15;75,48;338,94;329,76;0,88;0,00;0,00
326,00;22,22;6181,83;0,31;6669,35;31,99;554,96;31,99;22345,64;0,94;24140,31;0,15;73,60;338,91;327,73;0,88;0,00;0,00
327,00;22,50;6204,33;0,28;6752,72;30,64;545,93;30,65;21672,58;0,94;23453,92;0,15;71,45;338,86;327,96;0,88;0,00;0,00
328,00;22,81;6227,14;0,31;6844,42;32,50;580,24;32,51;23302,64;0,94;25203,26;0,15;76,98;338,81;328,23;0,88;0,00;0,00
329,00;23,11;6250,25;0,31;6936,12;32,78;593,68;32,79;23815,37;0,93;25773,67;0,15;78,79;338,77;327,37;0,88;0,00;0,00
330,00;23,42;6273,67;0,31;7027,83;33,06;607,58;33,07;24336,10;0,93;26345,86;0,15;80,62;338,72;327,05;0,88;0,00;0,00
331,00;23,75;6297,42;0,33;7127,87;34,96;645,74;34,97;26101,18;0,93;28216,02;0,15;86,59;338,67;326,73;0,88;0,00;0,00
332,00;24,06;6321,47;0,31;7219,57;33,66;638,64;33,66;25451,26;0,93;27533,57;0,15;84,43;338,62;325,80;0,88;0,00;0,00
333,00;24,36;6345,83;0,31;7311,27;33,95;653,71;33,96;25997,42;0,93;28115,08;0,15;86,30;338,56;326,07;0,88;0,00;0,00
334,00;24,67;6370,50;0,31;7402,98;34,24;668,92;34,25;26552,01;0,93;28705,47;0,15;88,20;338,51;325,74;0,88;0,00;0,00
335,00;24,94;6395,44;0,28;7486,35;32,92;659,89;32,93;25816,12;0,93;27931,22;0,15;85,74;338,46;325,41;0,88;0,00;0,00
336,00;25,22;6420,67;0,28;7569,71;33,19;673,74;33,20;26320,96;0,93;28468,79;0,15;87,47;338,40;325,72;0,88;0,00;0,00
337,00;25,44;6446,11;0,22;7636,41;30,23;638,11;30,24;24185,06;0,93;26210,32;0,15;80,28;338,35;325,41;0,88;0,00;0,00
338,00;25,47;6471,58;0,03;7644,74;19,13;476,55;19,13;15316,68;0,93;16820,24;0,15;50,85;338,29;326,42;0,88;0,00;0,00
339,00;25,53;6497,11;0,06;7661,42;20,77;501,39;20,78;16671,45;0,93;18221,28;0,15;55,20;338,24;330,72;0,88;0,00;0,00
340,00;25,61;6522,72;0,08;7686,43;22,45;528,61;22,45;18074,18;0,93;19717,52;0,15;59,87;338,21;330,05;0,87;0,00;0,00
341,00;25,75;6548,47;0,14;7728,11;25,77;582,17;25,78;20861,31;0,93;22685,16;0,15;69,17;338,17;329,32;0,87;0,00;0,00
342,00;25,83;6574,31;0,08;7753,12;22,67;538,66;22,68;18413,64;0,93;20080,61;0,15;61,01;338,14;327,91;0,87;0,00;0,00
343,00;25,92;6600,22;0,08;7778,13;22,76;542,45;22,76;18542,15;0,93;20218,06;0,15;61,45;338,09;329,07;0,87;0,00;0,00
344,00;25,97;6626,19;0,06;7794,80;21,22;521,15;21,23;17329,33;0,93;18925,47;0,15;57,43;338,05;328,97;0,87;0,00;0,00
345,00;26,11;6652,31;0,14;7836,49;26,14;599,21;26,15;21456,25;0,93;23320,53;0,15;71,21;338,01;329,53;0,87;0,00;0,00
346,00;26,53;6678,83;0,42;7961,54;42,48;861,88;42,49;35424,99;0,94;38086,79;0,15;118,87;337,98;327,46;0,87;0,00;0,00
347,00;26,28;6705,11;-0,25;7886,51;4,04;244,50;4,04;3336,67;0,67;5254,81;0,15;15,66;337,93;320,37;0,87;0,00;0,00
348,00;26,33;6731,44;0,06;7903,18;21,59;537,45;21,60;17877,85;0,93;19512,46;0,15;59,29;337,86;335,55;0,87;0,00;0,00
349,00;26,39;6757,83;0,06;7919,85;21,65;539,97;21,66;17963,36;0,93;19603,96;0,15;59,58;337,85;329,09;0,87;0,00;0,00
350,00;26,39;6784,22;0,00;7919,85;18,47;493,47;18,48;15323,96;0,92;16881,66;0,15;51,12;337,81;329,01;0,87;0,00;0,00
351,00;26,33;6810,56;-0,06;7903,18;15,23;446,65;15,24;12610,19;0,91;14128,94;0,15;42,62;337,77;330,22;0,87;0,00;0,00
352,00;26,33;6836,89;0,00;7903,18;18,41;491,10;18,42;15244,01;0,92;16798,15;0,15;50,87;337,74;331,45;0,87;0,00;0,00
353,00;26,19;6863,08;-0,14;7861,50;10,31;374,62;10,32;8495,61;0,89;9803,34;0,15;29,41;337,72;330,20;0,87;0,00;0,00
354,00;26,11;6889,19;-0,08;7836,49;13,41;415,52;13,42;11009,79;0,91;12454,53;0,15;37,50;337,68;333,34;0,87;0,00;0,00
355,00;26,03;6915,22;-0,08;7811,48;13,33;412,21;13,33;10904,72;0,91;12338,28;0,15;37,14;337,66;332,13;0,87;0,00;0,00
356,00;25,97;6941,19;-0,06;7794,80;14,86;431,94;14,87;12133,90;0,91;13611,03;0,15;41,05;337,64;332,16;0,87;0,00;0,00
357,00;25,92;6967,11;-0,06;7778,13;14,80;429,70;14,81;12061,75;0,91;13532,32;0,15;40,81;337,62;331,56;0,87;0,00;0,00
358,00;25,89;6993,00;-0,03;7769,79;16,37;450,45;16,37;13320,47;0,92;14823,67;0,15;44,79;337,59;331,57;0,87;0,00;0,00
359,00;25,75;7018,75;-0,14;7728,11;9,86;357,70;9,87;7983,85;0,89;9231,53;0,15;27,68;337,57;330,95;0,87;0,00;0,00
360,00;25,67;7044,42;-0,08;7703,10;12,96;397,95;12,96;10457,14;0,91;11841,69;0,15;35,64;337,54;333,45;0,87;0,00;0,00
361,00;25,58;7070,00;-0,08;7678,09;12,87;394,69;12,88;10355,63;0,91;11728,76;0,15;35,29;337,52;332,26;0,87;0,00;0,00
