Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
181,00;37,67;4875,16;0,36;11305,38;53,05;1566,89;53,06;62819,92;0,93;68182,37;0,32;121,67;297,28;255,35;0,21;0,00;0,00
182,00;37,98;4913,14;0,31;11398,75;50,96;1586,08;50,98;60852,97;0,92;66534,19;0,33;114,64;297,24;257,45;0,21;0,00;0,00
183,00;38,34;4951,47;0,36;11506,30;54,21;1608,19;54,22;65334,15;0,93;70786,09;0,33;134,41;297,20;259,66;0,21;0,00;0,00
184,00;38,67;4990,14;0,33;11604,81;52,98;1628,45;53,00;64403,99;0,92;70111,12;0,33;131,25;297,16;253,09;0,21;0,00;0,00
185,00;38,93;5029,08;0,27;11685,02;49,90;1642,71;49,91;61073,33;0,91;67186,41;0,33;117,74;297,12;254,02;0,21;0,00;0,00
186,00;39,06;5068,14;0,13;11723,38;42,11;1483,53;42,12;51710,15;0,91;57280,05;0,33;75,37;297,08;258,36;0,20;0,00;0,00
187,00;39,17;5107,31;0,11;11756,22;41,22;1470,81;41,23;50763,56;0,91;56293,72;0,33;71,43;297,04;272,22;0,20;0,00;0,00
188,00;39,29;5146,60;0,12;11791,66;41,90;1492,22;41,91;51754,72;0,91;57380,82;0,33;75,82;297,01;273,47;0,20;0,00;0,00
189,00;39,40;5186,00;0,11;11823,52;41,38;1487,16;41,39;51252,88;0,91;56868,77;0,33;73,76;296,99;271,98;0,20;0,00;0,00
190,00;39,48;5225,48;0,09;11849,86;40,46;1472,31;40,48;50226,91;0,91;55790,03;0,33;69,46;296,97;272,62;0,20;0,00;0,00
191,00;39,58;5265,06;0,10;11878,80;41,11;1491,84;41,12;51153,70;0,91;56805,10;0,33;73,53;296,94;274,00;0,20;0,00;0,00
192,00;39,66;5304,72;0,08;11903,18;40,37;1480,37;40,38;50333,65;0,90;55944,67;0,33;70,09;296,92;272,61;0,20;0,00;0,00
193,00;39,69;5344,41;0,03;11912,61;37,56;1421,14;37,57;46873,60;0,90;52232,31;0,33;55,57;296,90;273,70;0,20;0,00;0,00
194,00;39,72;5384,13;0,03;11920,74;37,36;1418,16;37,37;46648,53;0,90;51995,48;0,33;54,66;296,87;278,47;0,20;0,00;0,00
195,00;39,79;5423,93;0,07;11942,85;40,14;1482,94;40,15;50216,51;0,90;55848,84;0,33;69,74;296,85;278,74;0,20;0,00;0,00
196,00;39,85;5463,77;0,05;11958,78;39,04;1462,05;39,06;48911,07;0,90;54458,10;0,33;64,24;296,84;273,71;0,20;0,00;0,00
197,00;39,89;5503,67;0,05;11972,43;38,68;1456,68;38,69;48511,79;0,90;54038,51;0,33;62,61;296,81;275,50;0,20;0,00;0,00
198,00;39,96;5543,62;0,06;11991,94;39,90;1487,01;39,91;50121,84;0,90;55784,06;0,33;69,53;296,78;275,97;0,20;0,00;0,00
199,00;40,02;5583,64;0,06;12009,82;39,68;1485,83;39,70;49924,26;0,90;55585,12;0,33;68,76;296,74;273,59;0,20;0,00;0,00
200,00;40,03;5623,67;0,02;12014,70;37,23;1433,00;37,24;46853,57;0,90;52281,79;0,33;55,83;296,70;273,76;0,20;0,00;0,00
201,00;40,09;5663,77;0,06;12032,91;39,87;1494,64;39,88;50251,19;0,90;55953,85;0,33;70,28;296,66;277,99;0,20;0,00;0,00
202,00;40,11;5703,88;0,02;12039,09;37,60;1446,22;37,62;47423,15;0,90;52913,30;0,33;58,31;296,62;273,09;0,20;0,00;0,00
203,00;40,12;5744,00;0,01;12041,69;36,93;1432,06;36,95;46589,85;0,90;52015,88;0,34;54,85;296,58;277,02;0,20;0,00;0,00
204,00;40,12;5784,12;-0,01;12039,41;35,99;1410,90;36,00;45392,36;0,90;50720,54;0,34;49,91;296,55;278,11;0,20;0,00;0,00
205,00;40,13;5824,25;0,02;12044,94;37,51;1445,36;37,52;47328,49;0,90;52815,31;0,34;57,97;296,51;279,72;0,20;0,00;0,00
206,00;40,12;5864,38;-0,01;12042,34;35,94;1410,46;35,96;45344,54;0,90;50670,81;0,34;49,74;296,48;276,95;0,20;0,00;0,00
207,00;40,14;5904,51;0,01;12046,24;37,21;1438,96;37,22;46950,81;0,90;52408,70;0,34;56,42;296,45;279,66;0,20;0,00;0,00
208,00;40,17;5944,68;0,03;12055,67;38,31;1465,16;38,32;48382,11;0,90;53958,98;0,34;62,49;296,42;277,35;0,20;0,00;0,00
209,00;40,19;5984,87;0,02;12061,52;37,66;1452,03;37,67;47582,32;0,90;53100,84;0,34;59,14;296,39;275,23;0,19;0,00;0,00
210,00;40,19;6025,06;0,00;12062,17;36,67;1430,40;36,68;46335,01;0,90;51754,78;0,34;53,94;296,35;276,29;0,19;0,00;0,00
211,00;40,21;6065,28;0,02;12069,32;37,95;1459,99;37,96;47978,83;0,90;53534,05;0,34;60,87;296,31;277,99;0,19;0,00;0,00
212,00;40,25;6105,53;0,04;12080,70;38,81;1481,40;38,83;49120,61;0,90;54772,85;0,34;65,78;296,28;275,57;0,19;0,00;0,00
213,00;40,25;6145,78;-0,01;12078,75;36,26;1424,75;36,27;45881,35;0,90;51275,81;0,34;52,14;296,25;273,83;0,19;0,00;0,00
214,00;40,27;6186,05;0,03;12086,55;38,16;1468,25;38,18;48319,51;0,90;53913,77;0,34;62,41;296,21;278,41;0,19;0,00;0,00
215,00;40,24;6226,29;-0,03;12077,13;34,83;1392,81;34,84;44059,18;0,90;49302,54;0,34;44,66;296,18;274,84;0,19;0,00;0,00
216,00;40,22;6266,51;-0,02;12071,92;35,60;1408,92;35,62;45025,37;0,90;50345,33;0,34;48,62;296,14;280,84;0,19;0,00;0,00
217,00;40,24;6306,76;0,02;12078,10;37,81;1458,70;37,82;47836,82;0,90;53387,15;0,34;60,39;296,11;279,44;0,19;0,00;0,00
218,00;40,25;6347,01;0,01;12080,70;37,14;1444,50;37,15;47000,90;0,90;52486,82;0,34;56,88;296,08;275,35;0,19;0,00;0,00
219,00;40,24;6387,26;-0,01;12078,10;36,13;1421,81;36,15;45717,56;0,90;51098,26;0,34;51,53;296,05;276,48;0,19;0,00;0,00
220,00;40,26;6427,51;0,01;12081,68;37,33;1448,92;37,34;47246,75;0,90;52752,93;0,34;57,95;296,01;278,26;0,19;0,00;0,00
221,00;40,28;6467,79;0,02;12087,53;37,80;1460,36;37,81;47858,62;0,90;53417,38;0,34;60,57;295,98;275,99;0,19;0,00;0,00
222,00;40,27;6508,06;-0,00;12087,20;36,62;1434,28;36,63;46362,70;0,90;51801,90;0,35;54,28;295,95;275,02;0,19;0,00;0,00
223,00;40,26;6548,33;-0,01;12084,28;36,10;1422,41;36,12;45703,67;0,90;51087,43;0,35;51,54;295,91;277,13;0,19;0,00;0,00
224,00;40,26;6588,59;-0,01;12082,65;36,34;1427,36;36,36;46000,75;0,90;51407,55;0,35;52,78;295,88;278,02;0,19;0,00;0,00
225,00;40,21;6628,79;-0,05;12067,37;33,66;1365,16;33,67;42547,00;0,90;47656,59;0,35;38,59;295,85;277,53;0,19;0,00;0,00
226,00;40,18;6668,97;-0,03;12058,59;34,85;1389,69;34,86;44024,91;0,90;49253,38;0,35;44,58;295,82;282,40;0,19;0,00;0,00
227,00;40,08;6709,05;-0,10;12028,03;30,53;1288,86;30,55;38473,68;0,90;43203,48;0,35;22,38;295,80;280,28;0,19;0,00;0,00
228,00;39,93;6748,98;-0,14;11985,11;27,95;1224,37;27,96;35094,15;0,90;39491,35;0,35;9,35;295,77;287,97;0,19;0,00;0,00
229,00;39,78;6788,76;-0,16;11938,29;26,96;1194,85;26,97;33720,19;0,90;37965,02;0,35;4,11;295,76;292,50;0,19;0,00;0,00
230,00;39,68;6828,45;-0,10;11909,36;30,22;1260,93;30,23;37707,16;0,90;42302,80;0,35;19,19;295,75;294,32;0,19;0,00;0,00
231,00;39,60;6868,04;-0,08;11884,00;30,77;1268,48;30,79;38312,35;0,90;42947,45;0,35;21,48;295,75;289,06;0,19;0,00;0,00
232,00;39,53;6907,58;-0,06;11864,82;31,85;1288,53;31,87;39591,86;0,90;44327,06;0,35;26,42;295,74;288,24;0,19;0,00;0,00
233,00;39,48;6947,06;-0,05;11848,56;32,33;1295,93;32,34;40126,12;0,90;44897,43;0,35;28,49;295,72;286,50;0,19;0,00;0,00
234,00;39,43;6986,48;-0,05;11832,30;32,24;1291,24;32,26;39966,87;0,90;44715,17;0,35;27,83;295,71;285,76;0,19;0,00;0,00
235,00;39,37;7025,85;-0,05;11816,05;32,16;1286,55;32,17;39808,04;0,90;44533,43;0,35;27,17;295,69;285,96;0,19;0,00;0,00
236,00;39,31;7065,17;-0,06;11799,14;31,95;1279,00;31,96;39489,96;0,90;44178,62;0,35;25,90;295,67;286,17;0,19;0,00;0,00
237,00;39,24;7104,40;-0,08;11775,73;30,59;1245,56;30,60;37732,43;0,90;42257,17;0,35;19,03;295,66;286,59;0,19;0,00;0,00
238,00;39,14;7143,55;-0,09;11748,09;29,64;1220,36;29,65;36476,66;0,90;40876,87;0,35;14,17;295,64;288,97;0,19;0,00;0,00
239,00;39,10;7182,65;-0,04;11736,06;32,56;1280,90;32,57;40024,35;0,90;44721,29;0,35;27,86;295,63;290,66;0,19;0,00;0,00
240,00;39,09;7221,74;-0,01;11732,16;34,09;1313,07;34,10;41892,54;0,90;46740,09;0,35;35,24;295,62;285,85;0,19;0,00;0,00
241,00;39,06;7260,80;-0,04;11721,43;32,73;1282,02;32,74;40187,12;0,90;44888,99;0,35;28,47;295,61;283,24;0,19;0,00;0,00
242,00;39,00;7299,80;-0,06;11703,88;31,34;1249,07;31,35;38419,57;0,90;42963,48;0,35;21,55;295,59;285,58;0,19;0,00;0,00
243,00;39,00;7338,79;-0,00;11703,55;34,62;1319,40;34,63;42447,49;0,90;47321,73;0,35;37,41;295,57;287,99;0,19;0,00;0,00
244,00;38,98;7377,78;-0,01;11699,65;33,92;1303,66;33,93;41572,55;0,90;46374,42;0,35;33,91;295,56;282,39;0,19;0,00;0,00
245,00;38,95;7416,73;-0,03;11690,87;32,94;1281,21;32,96;40346,83;0,90;45043,87;0,35;29,05;295,53;283,59;0,18;0,00;0,00
246,00;38,96;7455,69;0,00;11691,85;34,81;1321,32;34,82;42635,72;0,90;47517,56;0,35;38,15;295,51;285,27;0,18;0,00;0,00
247,00;38,99;7494,67;0,03;11700,62;36,34;1355,75;36,36;44547,61;0,90;49583,87;0,35;45,93;295,50;282,04;0,18;0,00;0,00
248,00;38,99;7533,66;0,00;11700,62;34,67;1319,88;34,68;42494,58;0,90;47370,74;0,35;37,61;295,47;279,26;0,18;0,00;0,00
249,00;38,99;7572,65;0,00;11701,27;34,80;1322,73;34,81;42653,10;0,90;47542,22;0,35;38,26;295,45;282,15;0,18;0,00;0,00
