Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
9393,00;0,58;118950,50;0,44;175,07;30,23;16,89;30,24;554,47;0,43;1594,88;0,12;5,35;298,89;298,60;0,24;0,00;0,00
9394,00;1,33;118951,83;0,75;400,16;47,76;57,44;47,78;2002,10;0,64;3442,55;0,13;11,58;298,89;298,17;0,24;0,00;0,00
9395,00;2,31;118954,14;0,97;691,95;60,56;121,12;60,58;4389,46;0,77;6026,40;0,14;20,36;298,89;297,22;0,24;0,00;0,00
9396,00;3,42;118957,56;1,11;1025,41;68,64;194,83;68,66;7372,63;0,84;9117,56;0,16;31,00;298,89;295,73;0,24;0,00;0,00
9397,00;4,61;118962,17;1,19;1383,89;73,60;269,53;73,62;10669,12;0,87;12579,12;0,17;43,12;298,88;293,74;0,24;0,00;0,00
9398,00;5,81;118967,97;1,19;1742,37;73,84;327,97;73,86;13477,34;0,89;15431,41;0,18;53,31;298,87;291,26;0,24;0,00;0,00
9399,00;6,72;118974,69;0,92;2017,48;58,16;285,05;58,18;12290,91;0,91;13840,43;0,19;47,74;298,85;288,87;0,24;0,00;0,00
9400,00;7,11;118981,81;0,39;2134,19;28,04;142,46;28,05;6268,30;0,90;7264,69;0,20;24,72;298,84;289,36;0,24;0,00;0,00
9401,00;7,11;118988,92;0,00;2134,19;5,77;42,22;5,77;1289,43;0,81;1882,89;0,21;6,33;298,82;293,64;0,24;0,00;0,00
9402,00;6,92;118995,83;-0,19;2075,84;-5,42;40,33;-5,42;-1178,33;0,78;-620,46;0,12;-2,07;298,81;298,08;0,24;0,00;0,00
9403,00;6,47;119002,31;-0,44;1942,45;-19,86;96,62;-19,85;-4038,28;0,89;-3277,75;0,09;-10,94;298,81;298,99;0,24;0,00;0,00
9404,00;6,00;119008,31;-0,47;1800,72;-21,56;97,97;-21,56;-4065,40;0,88;-3271,71;0,09;-10,92;298,81;299,74;0,24;0,00;0,00
9405,00;5,61;119013,92;-0,39;1684,01;-16,88;72,98;-16,88;-2976,10;0,86;-2255,12;0,09;-7,53;298,82;299,77;0,24;0,00;0,00
9406,00;5,19;119019,11;-0,42;1558,96;-18,56;73,63;-18,56;-3029,21;0,86;-2298,33;0,09;-7,67;298,82;299,49;0,24;0,00;0,00
9407,00;4,72;119023,83;-0,47;1417,24;-21,83;79,39;-21,83;-3239,59;0,85;-2455,85;0,09;-8,20;298,82;299,53;0,24;0,00;0,00
9408,00;4,25;119028,08;-0,47;1275,51;-21,92;72,42;-21,91;-2926,75;0,83;-2140,03;0,09;-7,15;298,82;299,60;0,24;0,00;0,00
9409,00;3,94;119032,03;-0,31;1183,81;-12,42;39,51;-12,42;-1539,41;0,79;-911,41;0,10;-3,05;298,83;299,52;0,24;0,00;0,00
9410,00;3,86;119035,89;-0,08;1158,80;0,29;1,13;0,29;35,60;0,04;1124,52;0,11;3,77;298,83;299,15;0,24;0,00;0,00
9411,00;3,89;119039,78;0,03;1167,14;6,66;23,32;6,66;814,39;0,76;1371,57;0,08;4,60;298,83;298,51;0,24;0,00;0,00
9412,00;3,94;119043,72;0,06;1183,81;8,26;27,42;8,26;1024,35;0,78;1606,46;0,08;5,38;298,83;298,44;0,24;0,00;0,00
9413,00;4,03;119047,75;0,08;1208,82;9,86;31,86;9,87;1249,08;0,81;1843,93;0,09;6,18;298,83;298,35;0,24;0,00;0,00
9414,00;4,14;119051,89;0,11;1242,17;11,47;37,11;11,48;1492,85;0,82;2121,86;0,09;7,12;298,83;298,26;0,24;0,00;0,00
9415,00;4,42;119056,31;0,28;1325,53;21,07;67,81;21,07;2924,84;0,86;3715,27;0,10;12,48;298,82;298,14;0,24;0,00;0,00
9416,00;4,83;119061,14;0,42;1450,58;29,10;103,22;29,10;4420,93;0,87;5386,91;0,10;18,14;298,82;297,59;0,24;0,00;0,00
9417,00;5,19;119066,33;0,36;1558,96;25,99;98,13;25,99;4243,28;0,87;5151,72;0,10;17,34;298,82;296,96;0,24;0,00;0,00
9418,00;5,31;119071,64;0,11;1592,31;11,69;48,50;11,69;1949,80;0,85;2597,20;0,11;8,72;298,81;296,97;0,24;0,00;0,00
9419,00;5,22;119076,86;-0,08;1567,30;0,54;2,90;0,54;88,07;0,08;1360,20;0,11;4,56;298,81;297,85;0,24;0,00;0,00
9420,00;4,89;119081,75;-0,33;1467,26;-13,85;53,58;-13,84;-2127,18;0,83;-1467,78;0,10;-4,90;298,80;298,33;0,24;0,00;0,00
9421,00;4,61;119086,36;-0,28;1383,89;-10,72;40,56;-10,72;-1552,83;0,81;-952,78;0,09;-3,19;298,80;299,22;0,24;0,00;0,00
9422,00;4,50;119090,86;-0,11;1350,54;-1,19;5,58;-1,19;-168,61;0,17;272,14;0,08;0,91;298,80;299,07;0,24;0,00;0,00
9423,00;4,56;119095,42;0,06;1367,22;8,36;32,12;8,37;1197,69;0,80;1789,97;0,08;6,00;298,80;298,73;0,24;0,00;0,00
9424,00;4,78;119100,19;0,22;1433,91;17,95;62,78;17,95;2695,89;0,86;3440,95;0,08;11,55;298,80;298,29;0,24;0,00;0,00
9425,00;5,31;119105,50;0,53;1592,31;35,55;137,90;35,56;5929,95;0,88;7039,82;0,09;23,73;298,80;297,78;0,24;0,00;0,00
9426,00;6,28;119111,78;0,97;1884,09;61,23;284,55;61,25;12083,85;0,90;13724,02;0,09;46,60;298,80;296,61;0,24;0,00;0,00
9427,00;7,61;119119,39;1,33;2284,25;82,28;465,69;82,30;19686,00;0,91;21915,94;0,10;75,16;298,79;294,34;0,24;0,00;0,00
9428,00;8,78;119128,17;1,17;2634,39;73,11;462,60;73,12;20173,17;0,92;22163,48;0,10;76,10;298,77;291,33;0,24;0,00;0,00
9429,00;9,28;119137,44;0,50;2784,45;35,10;228,87;35,11;10237,87;0,92;11419,34;0,10;38,74;298,75;290,94;0,24;0,00;0,00
9430,00;9,31;119146,75;0,03;2792,79;8,07;71,12;8,07;2360,03;0,86;3028,51;0,11;10,17;298,73;294,61;0,24;0,00;0,00
9431,00;9,11;119155,86;-0,19;2734,43;-4,73;52,16;-4,73;-1354,09;0,76;-730,52;0,10;-2,44;298,71;297,68;0,24;0,00;0,00
9432,00;8,86;119164,72;-0,25;2659,40;-8,00;68,27;-8,00;-2227,47;0,85;-1582,58;0,09;-5,29;298,71;298,92;0,24;0,00;0,00
9433,00;8,69;119173,42;-0,17;2609,38;-3,29;34,01;-3,28;-897,49;0,53;-172,93;0,09;-0,58;298,71;299,16;0,24;0,00;0,00
9434,00;8,64;119182,06;-0,06;2592,71;3,06;30,74;3,06;830,84;0,50;1948,08;0,09;6,53;298,71;298,76;0,24;0,00;0,00
9435,00;8,50;119190,56;-0,14;2551,03;-1,76;17,67;-1,76;-470,16;0,28;167,44;0,09;0,56;298,71;298,16;0,24;0,00;0,00
9436,00;8,11;119198,67;-0,39;2434,31;-16,21;102,41;-16,20;-4130,10;0,89;-3362,54;0,09;-11,22;298,71;298,66;0,24;0,00;0,00
9437,00;7,42;119206,08;-0,69;2225,90;-33,92;190,73;-33,91;-7904,04;0,90;-6806,95;0,09;-22,64;298,71;299,67;0,24;0,00;0,00
9438,00;6,39;119212,47;-1,03;1917,44;-53,29;268,53;-53,27;-10696,95;0,89;-9262,60;0,09;-30,74;298,71;300,64;0,24;0,00;0,00
9439,00;5,06;119217,53;-1,33;1517,28;-71,09;312,30;-71,07;-11291,70;0,86;-9456,19;0,09;-31,37;298,72;301,41;0,24;0,00;0,00
9440,00;3,58;119221,11;-1,47;1075,43;-79,29;269,80;-79,27;-8926,93;0,81;-6924,53;0,09;-23,02;298,73;301,55;0,24;0,00;0,00
9441,00;2,14;119223,25;-1,44;641,92;-77,86;174,13;-77,84;-5232,32;0,66;-3148,31;0,09;-10,50;298,74;300,86;0,24;0,00;0,00
9442,00;1,06;119224,31;-1,08;316,79;-57,25;42,12;-57,24;-1898,81;-0,03;352,11;0,10;1,18;298,75;299,79;0,24;0,00;0,00
9443,00;0,36;119224,67;-0,69;108,38;-35,00;-12,25;-35,01;-397,33;-0,71;580,64;0,08;1,94;298,75;298,65;0,24;0,00;0,00
9444,00;0,06;119224,72;-0,31;16,67;-12,73;-0,71;-12,73;-22,23;-0,15;303,22;0,08;1,02;298,75;298,59;0,24;0,00;0,00
9445,00;0,00;119224,72;-0,06;0,00;1,59;0,00;0,00;0,00;0,00;300,00;0,09;1,00;298,75;298,66;0,24;0,00;0,00
9446,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,00;298,75;298,66;0,24;0,00;0,00
9447,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,10;1,00;298,75;298,65;0,24;0,00;0,00
9448,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,10;1,00;298,75;298,65;0,24;0,00;0,00
9449,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,10;1,00;298,75;298,65;0,24;0,00;0,00
9450,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,11;1,00;298,75;298,64;0,24;0,00;0,00
9451,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,11;1,00;298,75;298,64;0,24;0,00;0,00
9452,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,11;1,00;298,75;298,64;0,24;0,00;0,00
9453,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,12;1,00;298,75;298,62;0,24;0,00;0,00
9454,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,14;1,00;298,75;298,61;0,24;0,00;0,00
9455,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,15;1,00;298,75;298,60;0,24;0,00;0,00
9456,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,16;1,00;298,75;298,59;0,24;0,00;0,00
9457,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,17;1,00;298,75;298,58;0,24;0,00;0,00
9458,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,18;1,00;298,75;298,57;0,24;0,00;0,00
9459,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,19;1,00;298,75;298,56;0,24;0,00;0,00
9460,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,20;1,00;298,75;298,54;0,24;0,00;0,00
9461,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,21;1,00;298,75;298,53;0,24;0,00;0,00
9462,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,22;1,00;298,75;298,52;0,24;0,00;0,00
9463,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,23;1,00;298,75;298,51;0,24;0,00;0,00
9464,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,24;1,01;298,74;298,50;0,24;0,00;0,00
9465,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,25;1,01;298,74;298,49;0,24;0,00;0,00
9466,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,26;1,01;298,74;298,49;0,24;0,00;0,00
9467,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,27;1,01;298,74;298,48;0,24;0,00;0,00
9468,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,28;1,01;298,74;298,47;0,24;0,00;0,00
9469,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,28;1,01;298,74;298,46;0,24;0,00;0,00
9470,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,29;1,01;298,74;298,45;0,24;0,00;0,00
9471,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,30;1,01;298,74;298,44;0,24;0,00;0,00
9472,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9473,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9474,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9475,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9476,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9477,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9478,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9479,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9480,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9481,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9482,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9483,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9484,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9485,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9486,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9487,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,43;0,24;0,00;0,00
9488,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,42;0,24;0,00;0,00
9489,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,42;0,24;0,00;0,00
9490,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,42;0,24;0,00;0,00
9491,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,42;0,24;0,00;0,00
9492,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,42;0,24;0,00;0,00
9493,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,42;0,24;0,00;0,00
9494,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,74;298,42;0,24;0,00;0,00
9495,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9496,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9497,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9498,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9499,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9500,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9501,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9502,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9503,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9504,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9505,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9506,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9507,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9508,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9509,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9510,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9511,00;0,00;119224,72;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,73;298,42;0,24;0,00;0,00
9512,00;0,14;119224,86;0,14;41,68;12,73;1,72;12,73;55,58;0,14;694,24;0,31;2,33;298,73;298,42;0,24;0,00;0,00
9513,00;0,69;119225,56;0,56;208,42;36,60;24,22;36,61;799,08;0,46;2040,63;0,31;6,88;298,73;298,01;0,24;0,00;0,00
9514,00;1,83;119227,39;1,14;550,22;70,07;119,84;70,09;4038,46;0,73;5844,83;0,31;19,98;298,73;296,59;0,24;0,00;0,00
9515,00;3,28;119230,67;1,44;983,73;87,71;251,14;87,74;9038,41;0,82;11292,61;0,31;39,42;298,73;292,52;0,24;0,00;0,00
9516,00;4,67;119235,33;1,39;1400,56;84,75;320,52;84,77;12433,01;0,87;14629,17;0,31;51,76;298,72;286,47;0,24;0,00;0,00
9517,00;5,69;119241,03;1,03;1709,02;64,27;276,39;64,29;11506,07;0,89;13220,19;0,31;46,51;298,71;282,62;0,24;0,00;0,00
9518,00;6,08;119247,11;0,39;1825,73;27,77;121,69;27,78;5311,34;0,89;6285,87;0,31;21,53;298,69;284,22;0,24;0,00;0,00
9519,00;6,08;119253,19;0,00;1825,73;5,50;34,11;5,50;1052,04;0,80;1621,79;0,31;5,46;298,67;291,97;0,24;0,00;0,00
9520,00;5,92;119259,11;-0,17;1775,71;-4,08;26,18;-4,08;-759,17;0,61;-163,40;0,12;-0,55;298,67;298,00;0,24;0,00;0,00
9521,00;5,64;119264,75;-0,28;1692,35;-10,51;49,17;-10,51;-1862,23;0,83;-1252,30;0,09;-4,19;298,67;298,71;0,24;0,00;0,00
9522,00;5,33;119270,08;-0,31;1600,64;-12,17;52,36;-12,16;-2038,98;0,83;-1401,93;0,09;-4,69;298,67;299,02;0,24;0,00;0,00
9523,00;4,94;119275,03;-0,39;1483,93;-17,02;64,98;-17,01;-2644,01;0,85;-1936,92;0,09;-6,47;298,67;299,08;0,24;0,00;0,00
9524,00;4,31;119279,33;-0,64;1292,19;-31,45;109,04;-31,44;-4255,02;0,84;-3269,44;0,09;-10,91;298,67;299,25;0,24;0,00;0,00
9525,00;3,31;119282,64;-1,00;992,07;-52,29;152,65;-52,27;-5430,16;0,81;-4079,48;0,09;-13,60;298,67;299,68;0,24;0,00;0,00
9526,00;2,11;119284,75;-1,19;633,59;-63,55;134,75;-63,53;-4214,93;0,67;-2528,21;0,09;-8,44;298,67;299,96;0,24;0,00;0,00
9527,00;1,11;119285,86;-1,00;333,47;-52,48;42,18;-52,46;-1832,02;0,05;210,73;0,10;0,71;298,68;299,55;0,24;0,00;0,00
9528,00;0,56;119286,42;-0,56;166,73;-27,04;-1,54;-27,04;-472,13;-0,50;534,10;0,09;1,79;298,68;298,62;0,24;0,00;0,00
9529,00;0,28;119286,69;-0,28;83,37;-11,13;-3,09;-11,14;-97,24;-0,75;373,36;0,09;1,25;298,68;298,53;0,24;0,00;0,00
9530,00;0,00;119286,69;-0,28;0,00;-11,14;0,00;0,00;0,00;0,00;300,00;0,09;1,00;298,68;298,57;0,24;0,00;0,00
9531,00;0,00;119286,69;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,00;298,68;298,59;0,24;0,00;0,00
9532,00;0,00;119286,69;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,10;1,00;298,68;298,58;0,24;0,00;0,00
9533,00;0,06;119286,75;0,06;16,67;7,95;0,44;7,96;13,89;0,05;576,47;0,10;1,93;298,68;298,58;0,24;0,00;0,00
9534,00;0,33;119287,08;0,28;100,04;20,68;6,89;20,69;216,77;0,36;902,06;0,10;3,02;298,68;298,48;0,24;0,00;0,00
9535,00;0,89;119287,97;0,56;266,77;36,61;29,96;36,62;1022,98;0,51;2296,43;0,11;7,71;298,68;298,36;0,24;0,00;0,00
9536,00;1,44;119289,42;0,56;433,51;36,63;46,38;36,64;1663,48;0,66;2802,30;0,11;9,41;298,68;297,83;0,24;0,00;0,00
9537,00;2,28;119291,69;0,83;683,61;52,60;101,20;52,62;3766,75;0,77;5198,44;0,11;17,52;298,68;297,61;0,24;0,00;0,00
9538,00;3,61;119295,31;1,33;1083,77;81,39;247,49;81,42;9240,16;0,84;11330,80;0,12;38,56;298,67;296,49;0,24;0,00;0,00
9539,00;5,22;119300,53;1,61;1567,30;97,58;416,00;97,61;16020,38;0,88;18607,50;0,14;64,17;298,67;293,43;0,24;0,00;0,00
9540,00;6,42;119306,94;1,19;1925,77;73,99;357,81;74,01;14925,58;0,90;16907,40;0,15;58,28;298,65;289,22;0,24;0,00;0,00
9541,00;6,81;119313,75;0,39;2042,49;27,96;136,15;27,96;5981,07;0,90;6969,48;0,16;23,63;298,63;289,40;0,24;0,00;0,00
9542,00;6,81;119320,56;0,00;2042,49;5,68;39,62;5,69;1216,12;0,81;1801,52;0,17;6,05;298,61;294,60;0,24;0,00;0,00
9543,00;6,75;119327,31;-0,06;2025,82;2,49;18,21;2,49;527,82;0,40;1624,18;0,18;5,46;298,61;297,51;0,24;0,00;0,00
9544,00;6,56;119333,86;-0,19;1967,46;-5,52;38,11;-5,52;-1136,53;0,78;-580,97;0,11;-1,94;298,60;297,99;0,24;0,00;0,00
9545,00;6,19;119340,06;-0,36;1859,08;-15,15;73,34;-15,15;-2949,48;0,86;-2242,88;0,09;-7,50;298,60;298,77;0,24;0,00;0,00
9546,00;5,58;119345,64;-0,61;1675,67;-29,61;128,42;-29,61;-5195,16;0,87;-4239,23;0,09;-14,14;298,60;299,24;0,24;0,00;0,00
9547,00;5,14;119350,78;-0,44;1542,29;-20,16;78,64;-20,16;-3255,52;0,86;-2508,18;0,09;-8,38;298,61;299,84;0,24;0,00;0,00
9548,00;4,78;119355,56;-0,36;1433,91;-15,46;57,74;-15,46;-2320,83;0,83;-1633,93;0,09;-5,46;298,61;299,36;0,24;0,00;0,00
9549,00;4,53;119360,08;-0,25;1358,88;-9,14;35,15;-9,14;-1300,57;0,78;-717,12;0,09;-2,40;298,61;299,12;0,24;0,00;0,00
9550,00;4,28;119364,36;-0,25;1283,85;-9,19;33,28;-9,18;-1234,58;0,77;-653,07;0,09;-2,19;298,61;298,84;0,24;0,00;0,00
9551,00;4,08;119368,44;-0,19;1225,49;-6,04;23,69;-6,03;-774,32;0,69;-237,01;0,10;-0,79;298,62;298,83;0,24;0,00;0,00
9552,00;3,97;119372,42;-0,11;1192,15;-1,28;5,23;-1,28;-159,81;0,17;272,81;0,11;0,91;298,62;298,70;0,24;0,00;0,00
9553,00;3,81;119376,22;-0,17;1142,13;-4,49;17,48;-4,49;-536,57;0,59;-15,62;0,09;-0,05;298,62;298,54;0,24;0,00;0,00
9554,00;3,69;119379,92;-0,11;1108,78;-1,32;4,98;-1,32;-153,50;0,17;273,64;0,09;0,92;298,62;298,62;0,24;0,00;0,00
9555,00;3,64;119383,56;-0,06;1092,11;1,85;6,70;1,85;211,81;0,27;1084,17;0,09;3,63;298,62;298,54;0,24;0,00;0,00
9556,00;3,64;119387,19;0,00;1092,11;5,03;18,17;5,03;575,82;0,73;1089,12;0,09;3,65;298,62;298,31;0,24;0,00;0,00
9557,00;3,69;119390,89;0,06;1108,78;8,22;25,53;8,23;955,06;0,78;1530,70;0,09;5,13;298,61;298,29;0,24;0,00;0,00
9558,00;3,83;119394,72;0,14;1150,46;13,02;38,33;13,02;1568,58;0,82;2221,76;0,09;7,46;298,61;298,14;0,24;0,00;0,00
9559,00;4,03;119398,75;0,19;1208,82;16,23;48,81;16,23;2054,82;0,83;2766,15;0,10;9,29;298,61;297,90;0,24;0,00;0,00
9560,00;4,58;119403,33;0,56;1375,55;37,00;126,17;37,01;5331,74;0,87;6458,76;0,10;21,79;298,61;297,69;0,24;0,00;0,00
9561,00;4,72;119408,06;0,14;1417,24;13,17;47,50;13,17;1954,51;0,84;2621,94;0,10;8,81;298,61;296,36;0,24;0,00;0,00
9562,00;4,72;119412,78;0,00;1417,24;5,21;24,66;5,21;773,70;0,76;1311,76;0,11;4,40;298,60;297,66;0,24;0,00;0,00
9563,00;4,72;119417,50;0,00;1417,24;5,21;24,66;5,21;773,70;0,76;1311,76;0,11;4,40;298,60;298,11;0,24;0,00;0,00
9564,00;4,28;119421,78;-0,44;1283,85;-20,32;66,90;-20,32;-2731,43;0,83;-1978,47;0,10;-6,61;298,59;298,14;0,24;0,00;0,00
9565,00;2,81;119424,58;-1,47;842,01;-79,39;221,50;-79,36;-6997,81;0,74;-4858,89;0,09;-16,20;298,59;299,16;0,24;0,00;0,00
9566,00;1,33;119425,92;-1,47;400,16;-79,51;101,63;-79,48;-3330,75;0,21;-414,30;0,09;-1,39;298,60;299,98;0,24;0,00;0,00
9567,00;0,00;119425,92;-1,33;0,00;-71,59;0,00;0,00;0,00;0,00;300,00;0,09;1,00;298,60;298,72;0,24;0,00;0,00
9568,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,00;298,60;298,52;0,24;0,00;0,00
9569,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,00;298,60;298,52;0,24;0,00;0,00
9570,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,00;298,60;298,51;0,24;0,00;0,00
9571,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,01;298,60;298,51;0,24;0,00;0,00
9572,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,10;1,01;298,60;298,50;0,24;0,00;0,00
