Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
2551,00;34,58;86533,55;-0,00;10378,34;28,14;965,49;28,14;30588,21;0,91;33914,94;0,09;-9,75;290,61;290,92;0,13;0,00;0,00
2552,00;34,55;86568,10;-0,03;10370,01;26,67;935,93;26,67;28967,43;0,91;32155,16;0,10;-15,75;290,61;291,55;0,13;0,00;0,00
2553,00;34,53;86602,63;-0,03;10362,50;26,79;937,20;26,80;29082,27;0,91;32277,39;0,10;-15,33;290,61;292,18;0,13;0,00;0,00
2554,00;34,56;86637,18;0,03;10371,67;30,01;1000,64;30,02;32609,62;0,91;36100,66;0,10;-2,26;290,62;292,19;0,13;0,00;0,00
2555,00;34,88;86672,06;0,32;10467,54;47,00;1345,21;47,01;51529,42;0,92;56399,46;0,18;70,70;290,63;291,04;0,13;0,00;0,00
2556,00;35,31;86707,37;0,43;10596,76;53,95;1460,74;53,97;59887,89;0,93;64655,33;0,10;99,47;290,63;283,42;0,13;0,00;0,00
2557,00;35,62;86742,99;0,31;10690,13;47,55;1397,06;47,56;53242,45;0,92;58258,81;0,10;76,03;290,59;280,43;0,13;0,00;0,00
2558,00;35,98;86778,97;0,36;10798,51;50,92;1469,85;50,93;57596,22;0,92;62735,69;0,12;92,93;290,53;281,54;0,13;0,00;0,00
2559,00;36,33;86815,30;0,35;10903,55;50,78;1487,43;50,79;57998,33;0,92;63196,77;0,13;95,22;290,49;277,99;0,13;0,00;0,00
2560,00;36,58;86851,88;0,25;10978,58;45,41;1407,17;45,43;52224,14;0,92;57252,15;0,15;73,37;290,43;276,05;0,12;0,00;0,00
2561,00;36,84;86888,72;0,26;11056,11;46,26;1439,49;46,28;53577,71;0,92;58729,97;0,17;79,31;290,37;278,07;0,12;0,00;0,00
2562,00;37,17;86925,89;0,33;11154,49;50,72;1535,86;50,73;59258,52;0,92;64680,51;0,18;102,91;290,33;275,70;0,12;0,00;0,00
2563,00;37,43;86963,32;0,26;11233,69;47,44;1499,36;47,46;55829,73;0,92;61251,56;0,20;90,01;290,28;269,55;0,12;0,00;0,00
2564,00;37,57;87000,89;0,14;11277,04;40,82;1370,71;40,83;48216,74;0,91;53220,53;0,22;59,39;290,22;270,52;0,12;0,00;0,00
2565,00;37,77;87038,67;0,20;11337,06;44,30;1454,59;44,31;52603,64;0,91;57926,67;0,24;77,90;290,17;276,13;0,12;0,00;0,00
2566,00;37,99;87076,66;0,22;11402,92;45,74;1497,68;45,75;54629,95;0,91;60126,67;0,25;87,06;290,13;270,72;0,12;0,00;0,00
2567,00;37,95;87114,61;-0,04;11390,42;30,72;1181,18;30,73;36654,54;0,90;40880,77;0,26;14,40;290,09;267,25;0,12;0,00;0,00
2568,00;38,05;87152,66;0,09;11418,76;38,66;1352,45;38,67;46237,99;0,91;51208,45;0,28;52,44;290,04;286,07;0,12;0,00;0,00
2569,00;38,22;87190,88;0,17;11469,61;43,21;1457,70;43,22;51909,55;0,91;57294,43;0,29;76,64;290,03;274,94;0,12;0,00;0,00
2570,00;38,18;87229,06;-0,04;11458,78;31,38;1206,96;31,39;37665,84;0,90;42011,67;0,30;18,47;290,00;266,98;0,12;0,00;0,00
2571,00;38,32;87267,38;0,14;11501,29;41,77;1433,66;41,79;50327,90;0,91;55635,11;0,31;70,47;289,95;284,16;0,12;0,00;0,00
2572,00;38,47;87305,86;0,15;11547,15;42,64;1460,83;42,65;51577,35;0,91;57001,40;0,33;76,37;289,94;267,00;0,12;0,00;0,00
2573,00;38,51;87344,37;0,04;11557,98;36,01;1322,55;36,03;43603,08;0,91;48474,68;0,34;42,53;289,90;264,07;0,12;0,00;0,00
2574,00;38,62;87382,99;0,11;11591,33;40,48;1423,45;40,49;49148,57;0,91;54443,48;0,35;66,35;289,85;274,93;0,12;0,00;0,00
2575,00;38,73;87421,72;0,11;11624,68;40,65;1433,39;40,66;49495,83;0,91;54839,30;0,36;68,23;289,83;265,72;0,12;0,00;0,00
2576,00;38,84;87460,56;0,11;11656,36;40,49;1436,08;40,50;49438,91;0,91;54801,89;0,37;68,25;289,79;264,42;0,12;0,00;0,00
2577,00;38,90;87499,46;0,06;11675,53;38,20;1390,81;38,21;46721,46;0,91;51903,87;0,38;56,46;289,75;263,80;0,12;0,00;0,00
2578,00;39,01;87538,48;0,11;11708,04;40,91;1454,97;40,93;50176,67;0,91;55629,53;0,39;72,13;289,71;267,76;0,12;0,00;0,00
2579,00;38,83;87577,30;-0,18;11653,02;23,93;1082,07;23,94;29209,73;0,90;32896,73;0,13;-13,25;289,67;280,17;0,12;0,00;0,00
2580,00;38,50;87615,80;-0,33;11553,82;14,99;883,25;15,00;18148,92;0,86;21294,44;0,09;-52,51;289,63;290,85;0,12;0,00;0,00
2581,00;38,21;87654,01;-0,29;11466,28;16,78;905,44;16,79;20157,74;0,88;23309,46;0,09;-45,76;289,64;294,48;0,12;0,00;0,00
2582,00;38,03;87692,04;-0,17;11413,76;23,20;1027,71;23,21;27739,55;0,90;31190,33;0,09;-19,10;289,67;294,01;0,12;0,00;0,00
2583,00;37,78;87729,81;-0,26;11337,06;18,20;913,60;18,21;21622,21;0,89;24706,92;0,10;-41,03;289,70;291,56;0,12;0,00;0,00
2584,00;37,49;87767,31;-0,28;11252,86;16,36;864,81;16,36;19284,44;0,88;22322,71;0,10;-48,99;289,71;293,81;0,12;0,00;0,00
2585,00;37,42;87804,73;-0,07;11231,19;28,18;1101,01;28,19;33158,06;0,90;37013,80;0,17;0,89;289,73;298,27;0,12;0,00;0,00
2586,00;37,20;87841,93;-0,22;11164,49;19,27;907,40;19,27;22533,76;0,89;25505,62;0,09;-38,36;289,76;289,68;0,12;0,00;0,00
2587,00;36,97;87878,90;-0,23;11096,13;18,61;884,30;18,62;21639,73;0,89;24593,09;0,09;-41,43;289,76;293,29;0,12;0,00;0,00
2588,00;36,70;87915,60;-0,28;11013,60;15,51;812,55;15,52;17899,19;0,87;20803,54;0,09;-54,12;289,78;293,60;0,12;0,00;0,00
2589,00;36,45;87952,05;-0,25;10938,57;16,58;822,61;16,59;19005,54;0,88;21888,03;0,09;-50,47;289,81;294,93;0,12;0,00;0,00
2590,00;36,20;87988,25;-0,25;10864,37;16,39;809,00;16,40;18655,62;0,88;21494,04;0,10;-51,76;289,84;294,75;0,12;0,00;0,00
2591,00;35,97;88024,21;-0,23;10795,18;17,02;811,42;17,02;19245,98;0,88;22051,63;0,10;-49,87;289,87;295,04;0,12;0,00;0,00
2592,00;35,66;88059,87;-0,31;10701,81;11,96;705,34;11,97;13416,75;0,86;15951,70;0,10;-70,03;289,90;295,02;0,12;0,00;0,00
2593,00;35,30;88095,17;-0,36;10594,26;8,76;632,64;8,77;9725,83;0,82;12096,81;0,11;-82,58;289,93;297,30;0,12;0,00;0,00
2594,00;34,98;88130,15;-0,33;10496,72;10,22;647,59;10,23;11241,20;0,85;13504,58;0,11;-77,93;289,97;298,88;0,12;0,00;0,00
2595,00;34,74;88164,89;-0,23;10427,53;15,31;731,00;15,32;16729,36;0,88;19303,60;0,11;-58,86;290,02;298,63;0,12;0,00;0,00
2596,00;34,67;88199,56;-0,08;10404,19;23,96;888,79;23,97;26111,30;0,91;29062,82;0,11;-26,26;290,07;296,72;0,12;0,00;0,00
2597,00;34,31;88233,87;-0,36;10297,48;7,57;574,96;7,57;8164,39;0,81;10393,36;0,11;-87,83;290,10;293,11;0,12;0,00;0,00
2598,00;33,24;88267,11;-1,07;9974,85;-35,07;1075,38;-35,06;-36618,42;0,92;-33212,50;0,12;-221,54;290,12;300,31;0,12;0,00;0,00
2599,00;31,98;88299,09;-1,25;9598,86;-46,86;1245,27;-46,84;-47085,98;0,93;-43361,18;0,12;-250,66;290,17;316,20;0,12;0,00;0,00
2600,00;30,71;88329,80;-1,27;9217,88;-49,38;1225,54;-49,36;-47649,38;0,93;-43991,47;0,12;-252,13;290,30;320,09;0,13;0,00;0,00
2601,00;29,52;88359,32;-1,20;8858,56;-46,66;1114,13;-46,65;-43271,33;0,93;-39906,76;0,12;-240,10;290,45;320,74;0,13;0,00;0,00
2602,00;28,30;88387,62;-1,22;8492,58;-49,32;1101,59;-49,30;-43848,43;0,93;-40681,20;0,12;-242,00;290,60;319,75;0,13;0,00;0,00
2603,00;27,11;88414,73;-1,19;8136,61;-48,70;1032,53;-48,69;-41485,52;0,94;-38603,44;0,12;-235,74;290,74;320,44;0,13;0,00;0,00
2604,00;26,01;88440,73;-1,11;7804,81;-45,24;924,95;-45,23;-36967,77;0,94;-34343,63;0,12;-223,20;290,89;320,11;0,13;0,00;0,00
2605,00;24,94;88465,68;-1,06;7486,35;-43,76;855,82;-43,75;-34297,84;0,94;-31833,75;0,13;-215,67;291,03;318,98;0,13;0,00;0,00
2606,00;23,84;88489,52;-1,11;7154,55;-47,37;862,46;-47,35;-35479,16;0,94;-33014,29;0,13;-218,83;291,16;318,44;0,14;0,00;0,00
2607,00;22,79;88512,31;-1,05;6839,42;-45,15;785,64;-45,14;-32327,73;0,94;-30087,57;0,13;-210,22;291,29;319,07;0,14;0,00;0,00
2608,00;21,79;88534,10;-1,00;6540,13;-43,00;716,20;-42,99;-29442,17;0,94;-27442,22;0,13;-202,38;291,42;318,21;0,14;0,00;0,00
2609,00;20,83;88554,92;-0,97;6250,01;-42,06;666,30;-42,05;-27521,30;0,94;-25703,49;0,13;-197,18;291,54;317,44;0,14;0,00;0,00
2610,00;19,91;88574,83;-0,91;5975,74;-39,77;602,43;-39,76;-24880,62;0,95;-23249,60;0,13;-189,86;291,66;316,99;0,14;0,00;0,00
2611,00;19,02;88593,85;-0,89;5708,13;-39,18;565,06;-39,17;-23413,88;0,95;-21833,99;0,13;-185,58;291,78;316,26;0,14;0,00;0,00
2612,00;18,11;88611,96;-0,91;5434,69;-40,96;555,44;-40,95;-23304,54;0,95;-21729,25;0,13;-185,16;291,90;315,91;0,14;0,00;0,00
2613,00;17,25;88629,21;-0,86;5177,92;-38,37;496,81;-38,36;-20801,23;0,94;-19314,14;0,13;-177,93;292,01;316,06;0,15;0,00;0,00
2614,00;16,45;88645,67;-0,80;4937,82;-35,72;442,28;-35,71;-18466,01;0,94;-17060,80;0,13;-171,16;292,12;315,32;0,15;0,00;0,00
2615,00;15,70;88661,36;-0,76;4711,06;-33,65;399,07;-33,64;-16598,20;0,94;-15265,49;0,13;-165,72;292,22;314,63;0,15;0,00;0,00
2616,00;14,90;88676,26;-0,80;4471,80;-36,52;405,61;-36,51;-17097,10;0,94;-15738,79;0,13;-167,04;292,32;314,10;0,15;0,00;0,00
2617,00;14,18;88690,44;-0,72;4255,05;-32,64;347,47;-32,63;-14538,87;0,94;-13297,96;0,13;-159,72;292,42;314,34;0,15;0,00;0,00
2618,00;13,46;88703,90;-0,72;4039,96;-32,71;328,77;-32,70;-13834,18;0,93;-12626,70;0,13;-157,68;292,52;313,45;0,15;0,00;0,00
2619,00;12,79;88716,70;-0,67;3839,04;-30,35;291,28;-30,34;-12198,10;0,93;-11053,79;0,13;-152,93;292,62;313,25;0,15;0,00;0,00
2620,00;12,10;88728,80;-0,69;3631,46;-31,96;288,67;-31,95;-12151,17;0,93;-10977,28;0,13;-152,67;292,71;312,70;0,15;0,00;0,00
2621,00;11,44;88740,23;-0,66;3432,21;-30,68;262,32;-30,67;-11023,25;0,92;-9887,91;0,13;-149,36;292,80;312,73;0,15;0,00;0,00
2622,00;10,79;88751,02;-0,65;3237,97;-30,01;241,99;-30,00;-10171,73;0,92;-9064,41;0,13;-146,84;292,89;312,37;0,16;0,00;0,00
2623,00;10,08;88761,10;-0,71;3025,38;-33,80;253,08;-33,79;-10704,60;0,92;-9543,77;0,13;-148,26;292,98;312,11;0,16;0,00;0,00
2624,00;9,51;88770,61;-0,58;2852,81;-26,38;188,01;-26,37;-7879,40;0,91;-6875,62;0,13;-140,16;293,07;312,36;0,16;0,00;0,00
2625,00;9,01;88779,61;-0,50;2702,75;-22,27;150,98;-22,26;-6301,01;0,91;-5403,14;0,13;-135,66;293,16;311,37;0,16;0,00;0,00
2626,00;8,51;88788,12;-0,50;2552,69;-22,44;143,47;-22,43;-5997,20;0,90;-5109,18;0,13;-134,74;293,24;310,85;0,16;0,00;0,00
2627,00;8,00;88796,12;-0,51;2400,97;-22,92;137,88;-22,92;-5761,97;0,90;-4879,97;0,13;-134,01;293,32;310,79;0,16;0,00;0,00
2628,00;7,43;88803,55;-0,57;2230,06;-26,75;150,16;-26,75;-6246,47;0,90;-5302,15;0,13;-135,27;293,40;310,76;0,16;0,00;0,00
2629,00;6,74;88810,29;-0,69;2023,31;-33,79;174,29;-33,78;-7157,09;0,90;-6106,02;0,13;-137,69;293,48;310,98;0,16;0,00;0,00
2630,00;6,11;88816,40;-0,63;1834,90;-30,45;143,37;-30,44;-5848,76;0,88;-4867,81;0,13;-133,90;293,56;311,35;0,16;0,00;0,00
2631,00;5,60;88822,00;-0,52;1679,84;-24,20;103,86;-24,20;-4256,29;0,87;-3412,29;0,13;-129,43;293,64;310,93;0,16;0,00;0,00
2632,00;5,19;88827,19;-0,41;1556,46;-18,24;72,40;-18,24;-2972,78;0,86;-2245,72;0,13;-125,84;293,72;310,41;0,16;0,00;0,00
2633,00;4,83;88832,02;-0,35;1450,58;-14,97;56,75;-14,97;-2273,74;0,83;-1595,04;0,13;-123,82;293,80;310,01;0,17;0,00;0,00
2634,00;4,56;88836,58;-0,28;1367,22;-10,73;40,10;-10,73;-1535,56;0,80;-935,36;0,13;-121,77;293,87;309,81;0,17;0,00;0,00
2635,00;4,28;88840,86;-0,28;1284,68;-10,62;37,34;-10,61;-1427,90;0,79;-831,71;0,13;-121,43;293,95;309,60;0,17;0,00;0,00
2636,00;4,03;88844,89;-0,25;1209,65;-9,23;31,42;-9,22;-1168,34;0,76;-590,29;0,13;-120,66;294,02;309,61;0,17;0,00;0,00
2637,00;3,78;88848,67;-0,25;1135,46;-9,10;29,15;-9,10;-1082,29;0,75;-509,97;0,13;-120,39;294,09;309,57;0,17;0,00;0,00
2638,00;3,56;88852,23;-0,22;1068,76;-7,71;24,22;-7,70;-862,09;0,71;-308,43;0,13;-119,75;294,16;309,59;0,17;0,00;0,00
2639,00;3,34;88855,57;-0,22;1001,24;-7,89;23,02;-7,89;-827,50;0,70;-278,93;0,13;-119,64;294,24;309,57;0,17;0,00;0,00
2640,00;3,09;88858,66;-0,25;927,04;-9,20;23,97;-9,20;-892,74;0,70;-324,60;0,13;-119,76;294,31;309,61;0,17;0,00;0,00
2641,00;2,86;88861,51;-0,23;857,85;-8,27;20,51;-8,27;-742,80;0,64;-178,14;0,13;-119,29;294,38;309,68;0,17;0,00;0,00
2642,00;2,56;88864,07;-0,30;766,98;-12,44;26,19;-12,44;-998,84;0,67;-371,60;0,13;-119,86;294,45;309,68;0,17;0,00;0,00
2643,00;2,28;88866,35;-0,28;682,77;-11,19;21,28;-11,19;-800,11;0,63;-205,13;0,13;-119,33;294,52;309,81;0,17;0,00;0,00
2644,00;1,97;88868,31;-0,31;591,07;-12,65;20,98;-12,65;-782,83;0,61;-174,52;0,13;-119,22;294,59;309,80;0,17;0,00;0,00
2645,00;1,66;88869,98;-0,31;499,37;-12,67;18,06;-12,67;-662,51;0,57;-77,02;0,13;-118,90;294,66;309,84;0,18;0,00;0,00
2646,00;1,36;88871,34;-0,30;408,50;-12,53;12,84;-12,53;-535,94;0,24;171,50;0,13;-118,11;294,73;309,85;0,18;0,00;0,00
2647,00;1,08;88872,42;-0,28;324,30;-11,27;7,38;-11,27;-382,74;-0,08;331,43;0,13;-117,60;294,81;309,81;0,18;0,00;0,00
2648,00;0,78;88873,20;-0,31;232,59;-12,72;3,16;-12,71;-309,68;-0,39;421,48;0,13;-117,30;294,88;309,80;0,18;0,00;0,00
2649,00;0,47;88873,66;-0,31;140,89;-12,72;-1,99;-12,72;-187,74;-0,72;435,67;0,13;-117,24;294,95;309,82;0,18;0,00;0,00
2650,00;0,18;88873,84;-0,29;52,52;-12,09;-2,13;-12,09;-66,52;-0,46;330,88;0,13;-117,54;295,02;309,86;0,18;0,00;0,00
2651,00;0,00;88873,84;-0,18;0,00;-5,25;0,00;0,00;0,00;0,00;300,00;0,13;-117,61;295,08;309,96;0,18;0,00;0,00
2652,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,59;295,15;310,02;0,18;0,00;0,00
2653,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,57;295,22;310,08;0,18;0,00;0,00
2654,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,55;295,29;310,13;0,18;0,00;0,00
2655,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,53;295,36;310,18;0,18;0,00;0,00
2656,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,51;295,43;310,23;0,18;0,00;0,00
2657,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,49;295,50;310,29;0,19;0,00;0,00
2658,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,47;295,57;310,34;0,19;0,00;0,00
2658,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,45;295,64;310,39;0,19;0,00;0,00
2659,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,45;295,64;310,39;0,19;0,00;0,00
2660,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,43;295,71;310,45;0,19;0,00;0,00
2661,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,41;295,78;310,50;0,19;0,00;0,00
2662,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,39;295,85;310,55;0,19;0,00;0,00
2663,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;-117,37;295,92;310,60;0,19;0,00;0,00
2664,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,12;-117,35;295,99;310,66;0,19;0,00;0,00
2665,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,12;-117,33;296,06;310,71;0,19;0,00;0,00
2666,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,12;-117,31;296,13;310,76;0,19;0,00;0,00
2667,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,12;-117,29;296,20;310,82;0,19;0,00;0,00
2668,00;0,00;88873,84;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,12;-117,27;296,27;310,87;0,19;0,00;0,00
2669,00;0,02;88873,86;0,02;5,84;5,89;0,12;5,89;3,60;0,02;526,34;0,12;-116,56;296,34;310,92;0,20;0,00;0,00
2670,00;0,43;88874,29;0,41;130,05;28,48;12,41;28,49;388,02;0,39;1301,96;0,12;-114,15;296,41;310,89;0,20;0,00;0,00
2671,00;2,87;88877,16;2,44;861,18;144,46;413,37;144,51;13032,07;0,76;17503,89;0,12;-63,26;296,48;310,64;0,20;0,00;0,00
2672,00;5,73;88882,90;2,86;1720,69;169,44;977,72;169,50;30542,56;0,86;36003,88;0,12;-2,54;296,55;304,39;0,20;0,00;0,00
2673,00;8,54;88891,44;2,81;2563,53;167,05;1305,84;167,10;44858,95;0,90;50262,62;0,34;48,16;296,59;297,44;0,20;0,00;0,00
2674,00;10,60;88902,03;2,06;3180,45;124,71;999,00;124,74;41545,96;0,92;45321,60;0,09;29,12;296,59;292,43;0,20;0,00;0,00
2675,00;12,40;88914,44;1,81;3722,33;111,21;1000,38;111,24;43359,87;0,93;46706,34;0,09;33,88;296,56;294,05;0,20;0,00;0,00
2676,00;14,19;88928,62;1,78;4257,55;110,87;1123,79;110,90;49442,53;0,94;53083,82;0,09;56,02;296,54;293,46;0,20;0,00;0,00
2677,00;15,71;88944,34;1,53;4716,06;97,13;1069,70;97,15;47980,70;0,94;51343,30;0,10;50,00;296,52;291,16;0,20;0,00;0,00
2678,00;16,73;88961,07;1,02;5021,19;68,51;788,26;68,52;36030,18;0,94;38474,61;0,10;5,81;296,49;291,46;0,20;0,00;0,00
2679,00;17,64;88978,71;0,91;5293,80;62,92;765,13;62,93;34886,44;0,95;37189,94;0,11;1,46;296,46;295,85;0,20;0,00;0,00
2680,00;18,46;88997,16;0,82;5538,90;58,25;743,85;58,26;33792,17;0,95;35974,09;0,10;-2,64;296,46;296,31;0,20;0,00;0,00
2681,00;19,12;89016,28;0,66;5737,31;49,82;664,17;49,84;29942,38;0,95;31820,58;0,09;-16,57;296,46;296,68;0,20;0,00;0,00
2682,00;19,71;89035,99;0,59;5915,71;46,46;647,02;46,47;28788,96;0,95;30644,90;0,09;-20,49;296,46;297,90;0,20;0,00;0,00
2683,00;20,14;89056,13;0,43;6043,26;37,09;550,41;37,10;23477,77;0,95;25137,19;0,09;-38,74;296,47;298,30;0,20;0,00;0,00
2684,00;20,39;89076,52;0,26;6120,80;27,75;446,02;27,76;17791,43;0,94;19199,35;0,09;-58,17;296,48;300,03;0,20;0,00;0,00
2685,00;20,72;89097,25;0,33;6220,00;32,15;509,84;32,16;20948,81;0,94;22542,10;0,09;-47,23;296,50;301,97;0,20;0,00;0,00
2686,00;21,01;89118,26;0,29;6305,87;29,84;490,14;29,85;19711,93;0,94;21265,12;0,10;-51,38;296,54;301,09;0,20;0,00;0,00
2687,00;21,12;89139,38;0,11;6340,05;20,07;371,52;20,08;13331,37;0,94;14533,40;0,10;-73,15;296,56;301,64;0,20;0,00;0,00
2688,00;21,26;89160,64;0,13;6380,07;21,30;390,29;21,30;14234,00;0,94;15496,97;0,10;-70,01;296,60;304,00;0,20;0,00;0,00
2689,00;21,33;89181,96;0,07;6400,07;17,54;347,35;17,54;11756,58;0,93;12946,82;0,10;-78,13;296,64;303,89;0,20;0,00;0,00
2690,00;21,30;89203,26;-0,03;6391,74;12,10;284,34;12,11;8104,46;0,92;9152,51;0,11;-90,14;296,68;304,96;0,20;0,00;0,00
2691,00;21,81;89225,07;0,51;6545,13;43,40;688,59;43,41;29754,43;0,94;31874,63;0,11;-16,36;296,73;306,38;0,20;0,00;0,00
2692,00;22,65;89247,72;0,84;6797,73;63,07;1001,22;63,08;44906,60;0,94;48192,12;0,15;39,32;296,78;299,25;0,20;0,00;0,00
2693,00;23,30;89271,02;0,65;6991,98;52,52;872,29;52,53;38462,34;0,94;41250,62;0,09;15,21;296,79;293,42;0,20;0,00;0,00
2694,00;23,77;89294,79;0,47;7134,54;43,09;759,27;43,10;32204,28;0,94;34643,85;0,09;-7,10;296,77;295,45;0,20;0,00;0,00
2695,00;24,27;89319,06;0,50;7284,60;45,00;806,47;45,01;34334,67;0,94;36891,01;0,09;0,45;296,76;297,37;0,20;0,00;0,00
2696,00;24,77;89343,83;0,49;7432,99;45,16;829,32;45,17;35157,74;0,94;37766,05;0,09;3,40;296,76;296,72;0,20;0,00;0,00
2697,00;25,22;89369,05;0,45;7568,04;43,05;817,39;43,06;34129,54;0,94;36697,54;0,09;-0,20;296,76;296,47;0,20;0,00;0,00
2698,00;25,71;89394,75;0,49;7715,60;45,93;880,09;45,94;37121,54;0,94;39847,89;0,09;10,45;296,76;296,78;0,20;0,00;0,00
2699,00;26,11;89420,86;0,40;7836,49;41,25;826,61;41,26;33861,53;0,94;36434,86;0,09;-1,08;296,76;295,86;0,20;0,00;0,00
2700,00;26,41;89447,27;0,29;7924,86;35,35;748,64;35,36;29345,74;0,94;31681,78;0,09;-17,02;296,75;296,85;0,20;0,00;0,00
2701,00;26,84;89474,11;0,43;8054,07;43,60;892,24;43,61;36780,83;0,94;39540,04;0,09;9,41;296,75;298,22;0,20;0,00;0,00
2702,00;27,12;89501,23;0,29;8140,78;35,79;783,68;35,80;30520,00;0,93;32981,59;0,09;-12,67;296,76;295,95;0,20;0,00;0,00
2703,00;27,28;89528,51;0,15;8186,63;28,16;670,58;28,17;24147,71;0,93;26241,40;0,09;-35,07;296,76;297,86;0,20;0,00;0,00
2704,00;27,54;89556,05;0,27;8266,66;34,97;787,81;34,98;30280,54;0,93;32778,47;0,09;-13,35;296,77;299,80;0,20;0,00;0,00
2705,00;27,71;89583,77;0,17;8317,51;29,58;709,29;29,59;25776,38;0,93;28015,86;0,09;-29,20;296,79;297,98;0,20;0,00;0,00
2706,00;27,90;89611,67;0,19;8373,37;30,74;734,76;30,75;26965,23;0,93;29299,54;0,09;-24,93;296,80;299,46;0,20;0,00;0,00
2707,00;28,00;89639,67;0,10;8403,38;25,92;661,45;25,93;22817,80;0,93;24889,67;0,09;-39,49;296,81;299,15;0,20;0,00;0,00
2708,00;28,01;89667,68;0,01;8405,88;20,68;577,89;20,69;18210,38;0,93;19962,02;0,10;-55,58;296,82;300,62;0,20;0,00;0,00
2709,00;28,08;89695,75;0,07;8426,72;24,26;637,55;24,26;21412,33;0,93;23394,68;0,10;-44,36;296,83;302,31;0,20;0,00;0,00
2710,00;28,02;89723,78;-0,06;8410,05;17,04;523,60;17,04;15009,74;0,91;16720,75;0,10;-66,01;296,85;301,33;0,20;0,00;0,00
2711,00;27,97;89751,75;-0,05;8395,88;17,46;528,41;17,47;15358,40;0,92;17068,38;0,10;-64,86;296,87;303,69;0,20;0,00;0,00
2712,00;28,01;89779,76;0,04;8407,55;22,44;606,18;22,44;19760,46;0,93;21622,57;0,11;-50,08;296,89;303,75;0,20;0,00;0,00
2713,00;28,15;89807,91;0,14;8448,40;28,15;702,72;28,16;24916,78;0,93;27143,11;0,11;-32,01;296,91;302,26;0,20;0,00;0,00
2714,00;28,26;89836,17;0,11;8480,08;26,52;680,29;26,53;23559,88;0,93;25704,88;0,11;-36,73;296,93;300,38;0,20;0,00;0,00
2715,00;28,31;89864,48;0,06;8496,75;23,72;637,04;23,73;21112,71;0,93;23093,13;0,11;-45,26;296,94;300,95;0,20;0,00;0,00
2716,00;28,36;89892,84;0,05;8510,92;23,30;631,81;23,30;20769,40;0,93;22729,35;0,11;-46,44;296,95;301,94;0,20;0,00;0,00
2717,00;28,33;89921,17;-0,03;8502,59;18,97;562,17;18,98;16896,09;0,92;18647,80;0,11;-59,64;296,96;302,14;0,20;0,00;0,00
2718,00;28,32;89949,49;-0,01;8498,42;19,75;573,38;19,76;17582,08;0,92;19327,39;0,11;-57,44;296,98;303,70;0,20;0,00;0,00
2719,00;28,41;89977,89;0,09;8525,10;25,73;672,95;25,74;22981,91;0,93;25100,71;0,11;-38,67;297,00;303,54;0,20;0,00;0,00
2720,00;28,31;90006,20;-0,10;8495,92;14,97;501,67;14,97;13321,61;0,90;15021,09;0,11;-71,22;297,02;301,46;0,20;0,00;0,00
2721,00;28,35;90034,55;0,04;8508,42;22,97;626,22;22,98;20471,45;0,93;22409,60;0,12;-47,42;297,03;305,30;0,21;0,00;0,00
2722,00;28,50;90063,05;0,15;8552,61;29,18;732,17;29,19;26140,80;0,93;28483,04;0,12;-27,55;297,05;302,62;0,21;0,00;0,00
2723,00;28,47;90091,52;-0,03;8544,27;19,12;568,99;19,13;17117,81;0,92;18884,45;0,12;-58,79;297,07;300,32;0,21;0,00;0,00
2724,00;28,46;90119,98;-0,01;8541,77;20,23;585,58;20,24;18100,77;0,92;19875,58;0,12;-55,59;297,08;304,04;0,21;0,00;0,00
